obsnme,obsval,weight,obsgp
h_p37_cp101,4.552227476403459,1.0,head
h_p37_cp102,1.806365818928498,1.0,head
h_p37_cp103,4.671821842050122,1.0,head
h_p37_cp104,1.5172792081043553,1.0,head
h_p37_cp105,4.550427787977696,1.0,head
h_p37_cp106,1.2342764257000454,1.0,head
h_p37_cp107,4.250180164035555,1.0,head
h_p37_cp108,0.9798152431003473,1.0,head
h_p37_cp109,3.8722166358486447,1.0,head
h_p37_cp110,0.7644943372829403,1.0,head
h_p37_cp111,3.499366908628417,1.0,head
h_p37_cp112,0.5913127078451907,1.0,head
h_p37_cp113,3.1759020165904985,1.0,head
h_p37_cp114,0.459248075576852,1.0,head
h_p37_cp115,2.9068414299827054,1.0,head
h_p37_cp116,0.3657358825425945,1.0,head
h_p37_cp117,2.664697678967741,1.0,head
h_p37_cp118,0.308314146956036,1.0,head
h_p37_cp119,2.4044479881829375,1.0,head
h_p37_cp120,0.2857380615200782,1.0,head
h_p37_cp121,2.0943890438152266,1.0,head
h_p37_cp122,0.29872965665435913,1.0,head
h_p37_cp123,1.7507594767500905,1.0,head
h_p37_cp124,0.3504107011672204,1.0,head
h_p37_cp125,1.408623275116497,1.0,head
h_p37_cp126,0.44639829128027486,1.0,head
h_p37_cp127,1.097449042381868,1.0,head
h_p37_cp128,0.5944910102020913,1.0,head
h_p37_cp129,0.8341410086213727,1.0,head
h_p37_cp130,0.8038034832479752,1.0,head
h_p37_cp131,0.6248670862767085,1.0,head
h_p37_cp132,1.0830965718064363,1.0,head
h_p37_cp133,0.469050442269463,1.0,head
h_p37_cp134,1.4379113305326428,1.0,head
h_p37_cp135,0.3629596656312515,1.0,head
h_p37_cp136,1.8660515080637197,1.0,head
h_p37_cp137,0.3022857040564304,1.0,head
h_p37_cp138,2.3512687929592175,1.0,head
h_p37_cp139,0.2837362670964012,1.0,head
h_p37_cp140,2.856204813140266,1.0,head
h_p37_cp141,0.30582349027099553,1.0,head
h_p37_cp142,3.318090791430677,1.0,head
h_p37_cp143,0.3689998026225112,1.0,head
h_p37_cp144,3.653533993039673,1.0,head
h_p37_cp145,0.47522676276889797,1.0,head
h_p37_cp146,3.7793086571505228,1.0,head
h_p37_cp147,0.6269984073301202,1.0,head
h_p37_cp148,3.652446136472008,1.0,head
h_p37_cp149,0.8258282782501283,1.0,head
h_p37_cp150,3.3158258325252064,1.0,head
h_p37_cp151,1.07029158504497,1.0,head
h_p37_cp152,2.8525888822719025,1.0,head
h_p37_cp153,1.3539299269666571,1.0,head
h_p37_cp154,2.346051058691046,1.0,head
h_p37_cp155,1.6636763720207455,1.0,head
h_p37_cp156,1.8589104319726175,1.0,head
h_p37_cp157,1.9798245427548409,1.0,head
h_p37_cp158,1.4284497870726227,1.0,head
h_p37_cp159,2.27859012508452,1.0,head
h_p37_cp160,1.070807695307849,1.0,head
h_p37_cp161,2.537388880867411,1.0,head
h_p37_cp162,0.7879776910322107,1.0,head
h_p37_cp163,2.740713101478832,1.0,head
h_p37_cp164,0.5740217582660989,1.0,head
h_p37_cp165,2.8822017055795186,1.0,head
h_p37_cp166,0.41943316200877234,1.0,head
h_p37_cp167,2.9601095887853717,1.0,head
h_p37_cp168,0.3137907816776533,1.0,head
h_p37_cp169,2.970658604411028,1.0,head
h_p37_cp170,0.2471705815041787,1.0,head
h_p37_cp171,2.9053434044346886,1.0,head
h_p37_cp172,0.21073725369751628,1.0,head
h_p37_cp173,2.7554009380614843,1.0,head
h_p37_cp174,0.1968256140758058,1.0,head
h_p37_cp175,2.521763601130715,1.0,head
h_p37_cp176,0.1987387359126842,1.0,head
h_p37_cp177,2.2222309976752967,1.0,head
h_p37_cp178,0.21044911996341398,1.0,head
h_p37_cp179,1.886106230439509,1.0,head
h_p37_cp180,0.22637191032072224,1.0,head
h_p37_cp181,1.5444323374670148,1.0,head
h_p37_cp182,0.2413563884706491,1.0,head
h_p37_cp183,1.2227961785288244,1.0,head
h_p37_cp184,0.2509781043872863,1.0,head
h_p37_cp185,0.9382131485760965,1.0,head
h_p37_cp186,0.25207932647845155,1.0,head
h_p37_cp187,0.6990845516168065,1.0,head
h_p37_cp188,0.24331456816707941,1.0,head
h_p37_cp189,0.5068337404795784,1.0,head
h_p37_cp190,0.22532813323368828,1.0,head
h_p37_cp191,0.3581267439340081,1.0,head
h_p37_cp192,0.20033703867238728,1.0,head
h_p37_cp193,0.24698661125262333,1.0,head
h_p37_cp194,0.17134141230599198,1.0,head
h_p37_cp195,0.16645994678378884,1.0,head
h_p37_cp196,0.14133308864302307,1.0,head
h_p37_cp197,0.1097438457447879,1.0,head
h_p37_cp198,0.11274782866894384,1.0,head
h_p37_cp199,0.07082725939062584,1.0,head
h_p37_cp200,0.08722337595600038,1.0,head
h_p37_cp201,0.04476321863103294,1.0,head
h_p37_cp202,0.0656039398440953,1.0,head
h_p37_cp203,0.02769692877882335,1.0,head
h_p37_cp204,0.048089114785398124,1.0,head
h_p37_cp205,0.016755777355001555,1.0,head
h_p37_cp206,0.03443492558062644,1.0,head
h_p37_cp207,0.009878845273533443,1.0,head
h_p37_cp208,0.024145326133293565,1.0,head
h_p37_cp209,0.005635829448920049,1.0,head
h_p37_cp210,0.016623516130039206,1.0,head
h_p37_cp211,0.003062995160689752,1.0,head
h_p38_cp0,0.6630009443438212,1.0,head
h_p38_cp1,0.012807972072096163,1.0,head
h_p38_cp2,0.8503585287862734,1.0,head
h_p38_cp3,0.01735331927829975,1.0,head
h_p38_cp4,1.0551554729258896,1.0,head
h_p38_cp5,0.023557938226531405,1.0,head
h_p38_cp6,1.2605721349418673,1.0,head
h_p38_cp7,0.03163960377287367,1.0,head
h_p38_cp8,1.4421432246936092,1.0,head
h_p38_cp9,0.04184090564467624,1.0,head
h_p38_cp10,1.5715174982765348,1.0,head
h_p38_cp11,0.05440037170501455,1.0,head
h_p38_cp12,1.6247669889439749,1.0,head
h_p38_cp13,0.06952798838483432,1.0,head
h_p38_cp14,1.592693155184861,1.0,head
h_p38_cp15,0.08738015082417405,1.0,head
h_p38_cp16,1.4863291302908692,1.0,head
h_p38_cp17,0.10802584032990126,1.0,head
h_p38_cp18,1.3318410968281569,1.0,head
h_p38_cp19,0.13139376874187292,1.0,head
h_p38_cp20,1.160584776926953,1.0,head
h_p38_cp21,0.15719366151097347,1.0,head
h_p38_cp22,1.001076730146906,1.0,head
h_p38_cp23,0.18481732418877073,1.0,head
h_p38_cp24,0.8753913403697879,1.0,head
h_p38_cp25,0.21324519405879983,1.0,head
h_p38_cp26,0.7990727605379107,1.0,head
h_p38_cp27,0.2410023797328904,1.0,head
h_p38_cp28,0.7826164632483597,1.0,head
h_p38_cp29,0.26621132928221414,1.0,head
h_p38_cp30,0.8329773830623708,1.0,head
h_p38_cp31,0.2867689716767927,1.0,head
h_p38_cp32,0.95427007938315,1.0,head
h_p38_cp33,0.30063814980485404,1.0,head
h_p38_cp34,1.147350531644861,1.0,head
h_p38_cp35,0.3061992027905944,1.0,head
h_p38_cp36,1.4083073014430738,1.0,head
h_p38_cp37,0.3025748084141924,1.0,head
h_p38_cp38,1.7261899428062861,1.0,head
h_p38_cp39,0.2898354330195616,1.0,head
h_p38_cp40,2.080656172987574,1.0,head
h_p38_cp41,0.269021187624503,1.0,head
h_p38_cp42,2.44061150419725,1.0,head
h_p38_cp43,0.24197037792237097,1.0,head
h_p38_cp44,2.7653140946083568,1.0,head
h_p38_cp45,0.2110031874155993,1.0,head
h_p38_cp46,3.0098958665041664,1.0,head
h_p38_cp47,0.17854735530340804,1.0,head
h_p38_cp48,3.137503250208283,1.0,head
h_p38_cp49,0.1467977422835247,1.0,head
h_p38_cp50,3.1375059544657233,1.0,head
h_p38_cp51,0.11747639793748021,1.0,head
h_p38_cp52,3.0378148314418922,1.0,head
h_p38_cp53,0.09171991823359349,1.0,head
h_p38_cp54,2.8889236412460377,1.0,head
h_p38_cp55,0.07008400441668527,1.0,head
h_p38_cp56,2.742656160486831,1.0,head
h_p38_cp57,0.052631987470476815,1.0,head
h_p38_cp58,2.6377348337800868,1.0,head
h_p38_cp59,0.03906683104310105,1.0,head
h_p38_cp60,2.5925191663948226,1.0,head
h_p38_cp61,0.028870992356132774,1.0,head
h_p38_cp62,2.6025788152689984,1.0,head
h_p38_cp63,0.021429586698104686,1.0,head
h_p38_cp64,2.641717090247539,1.0,head
h_p38_cp65,0.0161243253005523,1.0,head
h_p38_cp66,2.6670955094793953,1.0,head
h_p38_cp67,0.012395406647101481,1.0,head
h_p38_cp68,2.631479851039103,1.0,head
h_p38_cp69,0.00977471278338271,1.0,head
h_p38_cp70,2.504449689467492,1.0,head
h_p38_cp71,0.007896533121993343,1.0,head
h_p38_cp72,2.2908505708137454,1.0,head
h_p38_cp73,0.0064925482906801335,1.0,head
h_p38_cp74,2.017346296153846,1.0,head
h_p38_cp75,0.005376973837655896,1.0,head
h_p38_cp76,1.715491234346473,1.0,head
h_p38_cp77,0.0044263344857427,1.0,head
h_p38_cp78,1.4126598074624326,1.0,head
h_p38_cp79,0.0035567015643209743,1.0,head
h_p38_cp80,1.1289978422148579,1.0,head
h_p38_cp81,0.0026994857910267456,1.0,head
h_p38_cp82,0.8771764575064935,1.0,head
h_p38_cp83,0.0017749848382209166,1.0,head
h_p38_cp84,0.8895257109998056,1.0,head
h_p38_cp85,1.166069700371736,1.0,head
h_p38_cp86,1.160081883539533,1.0,head
h_p38_cp87,1.5157520446302897,1.0,head
h_p38_cp88,1.4643947275194478,1.0,head
h_p38_cp89,1.9255180018490137,1.0,head
h_p38_cp90,1.7790785365050397,1.0,head
h_p38_cp91,2.3889281075387316,1.0,head
h_p38_cp92,2.065756688797592,1.0,head
h_p38_cp93,2.892515455237799,1.0,head
h_p38_cp94,2.2755300326307406,1.0,head
h_p38_cp95,3.4148509759004355,1.0,head
h_p38_cp96,2.363232473606331,1.0,head
h_p38_cp97,3.924948960332813,1.0,head
h_p38_cp98,2.308649438867178,1.0,head
h_p38_cp99,4.377005444545148,1.0,head
h_p38_cp100,2.1300460232278056,1.0,head
h_p38_cp101,4.702550270182428,1.0,head
h_p38_cp102,1.8707254266805649,1.0,head
h_p38_cp103,4.823204639503047,1.0,head
h_p38_cp104,1.5780115152319922,1.0,head
h_p38_cp105,4.702310574850799,1.0,head
h_p38_cp106,1.2893424590984068,1.0,head
h_p38_cp107,4.3998467369092396,1.0,head
h_p38_cp108,1.0281902325154988,1.0,head
h_p38_cp109,4.01581920151375,1.0,head
h_p38_cp110,0.8061417500498465,1.0,head
h_p38_cp111,3.634098863921963,1.0,head
h_p38_cp112,0.6268843271359401,1.0,head
h_p38_cp113,3.30073124127307,1.0,head
h_p38_cp114,0.48979085614791984,1.0,head
h_p38_cp115,3.021888607903975,1.0,head
h_p38_cp116,0.39250485630827825,1.0,head
h_p38_cp117,2.7700755260023016,1.0,head
h_p38_cp118,0.3326764945231844,1.0,head
h_p38_cp119,2.4995320801317575,1.0,head
h_p38_cp120,0.30912337164363635,1.0,head
h_p38_cp121,2.178154313611458,1.0,head
h_p38_cp122,0.32259139607958787,1.0,head
h_p38_cp123,1.822673726467201,1.0,head
h_p38_cp124,0.37617884221890563,1.0,head
h_p38_cp125,1.469186098705677,1.0,head
h_p38_cp126,0.4754098356393115,1.0,head
h_p38_cp127,1.1479366191772442,1.0,head
h_p38_cp128,0.6278835179323323,1.0,head
h_p38_cp129,0.8761159845253133,1.0,head
h_p38_cp130,0.8423517224946409,1.0,head
h_p38_cp131,0.6599287220924452,1.0,head
h_p38_cp132,1.1269774409588535,1.0,head
h_p38_cp133,0.49881809183762016,1.0,head
h_p38_cp134,1.4864291855342344,1.0,head
h_p38_cp135,0.3891303514135416,1.0,head
h_p38_cp136,1.917492130622577,1.0,head
h_p38_cp137,0.32667246058554156,1.0,head
h_p38_cp138,2.403267083055198,1.0,head
h_p38_cp139,0.30827045857290614,1.0,head
h_p38_cp140,2.9070436655506455,1.0,head
h_p38_cp141,0.33253138201916954,1.0,head
h_p38_cp142,3.3684997931090948,1.0,head
h_p38_cp143,0.39995953645825466,1.0,head
h_p38_cp144,3.706480135943366,1.0,head
h_p38_cp145,0.5125015428907318,1.0,head
h_p38_cp146,3.8350638174256346,1.0,head
h_p38_cp147,0.6725371576123962,1.0,head
h_p38_cp148,3.705256460229066,1.0,head
h_p38_cp149,0.8813290811278875,1.0,head
h_p38_cp150,3.3659585446644087,1.0,head
h_p38_cp151,1.1370351513048718,1.0,head
h_p38_cp152,2.903002260817175,1.0,head
h_p38_cp153,1.4326077271007307,1.0,head
h_p38_cp154,2.3974627387874534,1.0,head
h_p38_cp155,1.754255048124378,1.0,head
h_p38_cp156,1.9095884479775123,1.0,head
h_p38_cp157,2.0814930301464756,1.0,head
h_p38_cp158,1.4760099752757014,1.0,head
h_p38_cp159,2.389813556621448,1.0,head
h_p38_cp160,1.113508184231705,1.0,head
h_p38_cp161,2.6560442151187544,1.0,head
h_p38_cp162,0.8250775137325945,1.0,head
h_p38_cp163,2.864250555287981,1.0,head
h_p38_cp164,0.6056197055481789,1.0,head
h_p38_cp165,3.0078266014115798,1.0,head
h_p38_cp166,0.44617143495361233,1.0,head
h_p38_cp167,3.0850362506398596,1.0,head
h_p38_cp168,0.3365925586635967,1.0,head
h_p38_cp169,3.0923313193413833,1.0,head
h_p38_cp170,0.26704631771326603,1.0,head
h_p38_cp171,3.021510505075412,1.0,head
h_p38_cp172,0.22864934637300394,1.0,head
h_p38_cp173,2.8641307076741214,1.0,head
h_p38_cp174,0.21359739021954738,1.0,head
h_p38_cp175,2.6215663235523152,1.0,head
h_p38_cp176,0.21499975820506734,1.0,head
h_p38_cp177,2.312187118777274,1.0,head
h_p38_cp178,0.22661267094872528,1.0,head
h_p38_cp179,1.9658881820780607,1.0,head
h_p38_cp180,0.2426401629272732,1.0,head
h_p38_cp181,1.6141168135718544,1.0,head
h_p38_cp182,0.2577459163248932,1.0,head
h_p38_cp183,1.2826515105066392,1.0,head
h_p38_cp184,0.26735679371176957,1.0,head
h_p38_cp185,0.988621367069527,1.0,head
h_p38_cp186,0.2682088189371825,1.0,head
h_p38_cp187,0.7405763679271331,1.0,head
h_p38_cp188,0.2588972603748516,1.0,head
h_p38_cp189,0.5401359886711816,1.0,head
h_p38_cp190,0.24005524328777028,1.0,head
h_p38_cp191,0.38415768434083475,1.0,head
h_p38_cp192,0.21392763154790373,1.0,head
h_p38_cp193,0.2667950860848123,1.0,head
h_p38_cp194,0.18357066312410097,1.0,head
h_p38_cp195,0.18113691492339967,1.0,head
h_p38_cp196,0.15205230248329826,1.0,head
h_p38_cp197,0.12033705107660353,1.0,head
h_p38_cp198,0.12189543144313575,1.0,head
h_p38_cp199,0.07827787194901248,1.0,head
h_p38_cp200,0.09482433095945453,1.0,head
h_p38_cp201,0.04987028740970345,1.0,head
h_p38_cp202,0.07175753187493683,1.0,head
h_p38_cp203,0.03110679344831624,1.0,head
h_p38_cp204,0.052948580940665124,1.0,head
h_p38_cp205,0.018969638260387,1.0,head
h_p38_cp206,0.03818413009139476,1.0,head
h_p38_cp207,0.011271088369085192,1.0,head
h_p38_cp208,0.026977160628575803,1.0,head
h_p38_cp209,0.006476892075170326,1.0,head
h_p38_cp210,0.01872296371311677,1.0,head
h_p38_cp211,0.003542392645840664,1.0,head
h_p39_cp0,0.6967580291870945,1.0,head
h_p39_cp1,0.014483696507795685,1.0,head
h_p39_cp2,0.8899392332241405,1.0,head
h_p39_cp3,0.019492278144298325,1.0,head
h_p39_cp4,1.1001039130601384,1.0,head
h_p39_cp5,0.026320500153360626,1.0,head
h_p39_cp6,1.3099052646775817,1.0,head
h_p39_cp7,0.035190447573768324,1.0,head
h_p39_cp8,1.4946050137755265,1.0,head
h_p39_cp9,0.04634958112728782,1.0,head
h_p39_cp10,1.625983762699434,1.0,head
h_p39_cp11,0.06003791153852944,1.0,head
h_p39_cp12,1.6804808370625324,1.0,head
h_p39_cp13,0.07646001134071412,1.0,head
h_p39_cp14,1.6491140640896447,1.0,head
h_p39_cp15,0.09575689308167057,1.0,head
h_p39_cp16,1.5428603870209372,1.0,head
h_p39_cp17,0.11796981899533421,1.0,head
h_p39_cp18,1.3876863259665697,1.0,head
h_p39_cp19,0.14298631626252245,1.0,head
h_p39_cp20,1.2149936707910456,1.0,head
h_p39_cp21,0.17046218651921663,1.0,head
h_p39_cp22,1.0537537277691627,1.0,head
h_p39_cp23,0.19972549470958256,1.0,head
h_p39_cp24,0.9267335462759547,1.0,head
h_p39_cp25,0.22968795795122787,1.0,head
h_p39_cp26,0.850130879527569,1.0,head
h_p39_cp27,0.2588067435308403,1.0,head
h_p39_cp28,0.8348584350251258,1.0,head
h_p39_cp29,0.2851424074847273,1.0,head
h_p39_cp30,0.8879675717671489,1.0,head
h_p39_cp31,0.30653966981981284,1.0,head
h_p39_cp32,1.0133410007747443,1.0,head
h_p39_cp33,0.32092061511411885,1.0,head
h_p39_cp34,1.2113246090743814,1.0,head
h_p39_cp35,0.32663696638883266,1.0,head
h_p39_cp36,1.4773402983009873,1.0,head
h_p39_cp37,0.32279576762266515,1.0,head
h_p39_cp38,1.7998176621126731,1.0,head
h_p39_cp39,0.3094666622478144,1.0,head
h_p39_cp40,2.1580742618359636,1.0,head
h_p39_cp41,0.28770650085175475,1.0,head
h_p39_cp42,2.5210826092181833,1.0,head
h_p39_cp43,0.2593905139808612,1.0,head
h_p39_cp44,2.8484644434831807,1.0,head
h_p39_cp45,0.22689681647398174,1.0,head
h_p39_cp46,3.095725081228011,1.0,head
h_p39_cp47,0.19272955250471568,1.0,head
h_p39_cp48,3.2262195751382023,1.0,head
h_p39_cp49,0.15917202903847283,1.0,head
h_p39_cp50,3.229400661173713,1.0,head
h_p39_cp51,0.12803739965465866,1.0,head
h_p39_cp52,3.133077231566176,1.0,head
h_p39_cp53,0.10054579654047302,1.0,head
h_p39_cp54,2.9875209474964777,1.0,head
h_p39_cp55,0.07732018820502162,1.0,head
h_p39_cp56,2.844196705601007,1.0,head
h_p39_cp57,0.058469471832040654,1.0,head
h_p39_cp58,2.741529980360383,1.0,head
h_p39_cp59,0.04371898471572422,1.0,head
h_p39_cp60,2.6978944364216204,1.0,head
h_p39_cp61,0.032552439330402194,1.0,head
h_p39_cp62,2.7091048787408454,1.0,head
h_p39_cp63,0.02433964868851035,1.0,head
h_p39_cp64,2.748956075470687,1.0,head
h_p39_cp65,0.018436173981854154,1.0,head
h_p39_cp66,2.773854676905785,1.0,head
h_p39_cp67,0.014250857194610944,1.0,head
h_p39_cp68,2.7352787408215136,1.0,head
h_p39_cp69,0.011283720129995345,1.0,head
h_p39_cp70,2.602155386552795,1.0,head
h_p39_cp71,0.00913999429735668,1.0,head
h_p39_cp72,2.3800524605271676,1.0,head
h_p39_cp73,0.007526912886987702,1.0,head
h_p39_cp74,2.0971048136830177,1.0,head
h_p39_cp75,0.00623930282836227,1.0,head
h_p39_cp76,1.7859430945163695,1.0,head
h_p39_cp77,0.00513869621545382,1.0,head
h_p39_cp78,1.4743055587096023,1.0,head
h_p39_cp79,0.004129041957185109,1.0,head
h_p39_cp80,1.1822926950583224,1.0,head
h_p39_cp81,0.0031302763554776902,1.0,head
h_p39_cp82,0.9224754640233641,1.0,head
h_p39_cp83,0.0020489852142873133,1.0,head
h_p39_cp84,0.9303175482441475,1.0,head
h_p39_cp85,1.2218748088760094,1.0,head
h_p39_cp86,1.207646211854808,1.0,head
h_p39_cp87,1.583674141579877,1.0,head
h_p39_cp88,1.517588833906757,1.0,head
h_p39_cp89,2.0071656159439044,1.0,head
h_p39_cp90,1.8360149566592554,1.0,head
h_p39_cp91,2.485512909113595,1.0,head
h_p39_cp92,2.124480230975223,1.0,head
h_p39_cp93,3.0041877145106355,1.0,head
h_p39_cp94,2.334926594625813,1.0,head
h_p39_cp95,3.539993686139269,1.0,head
h_p39_cp96,2.423276824594268,1.0,head
h_p39_cp97,4.059890177988109,1.0,head
h_p39_cp98,2.369612573885661,1.0,head
h_p39_cp99,4.516612925137451,1.0,head
h_p39_cp100,2.1918416687167337,1.0,head
h_p39_cp101,4.842172741031618,1.0,head
h_p39_cp102,1.9321230365608244,1.0,head
h_p39_cp103,4.961808838090292,1.0,head
h_p39_cp104,1.6368977769734556,1.0,head
h_p39_cp105,4.8429403350710345,1.0,head
h_p39_cp106,1.34365479903272,1.0,head
h_p39_cp107,4.541837527485086,1.0,head
h_p39_cp108,1.0766294228105835,1.0,head
h_p39_cp109,4.155379113321715,1.0,head
h_p39_cp110,0.8483489029781595,1.0,head
h_p39_cp111,3.7675299742029438,1.0,head
h_p39_cp112,0.6632634683933247,1.0,head
h_p39_cp113,3.4260552121509136,1.0,head
h_p39_cp114,0.5212412597520597,1.0,head
h_p39_cp115,3.1385960515435727,1.0,head
h_p39_cp116,0.4202078700459424,1.0,head
h_p39_cp117,2.87797291541483,1.0,head
h_p39_cp118,0.35796397232616073,1.0,head
h_p39_cp119,2.59765543267622,1.0,head
h_p39_cp120,0.33340147362832795,1.0,head
h_p39_cp121,2.2646368926698415,1.0,head
h_p39_cp122,0.3472863574870644,1.0,head
h_p39_cp123,1.8967723645307615,1.0,head
h_p39_cp124,0.4026797093101777,1.0,head
h_p39_cp125,1.5314553219513982,1.0,head
h_p39_cp126,0.5049902098367056,1.0,head
h_p39_cp127,1.1997456868964491,1.0,head
h_p39_cp128,0.661587181206869,1.0,head
h_p39_cp129,0.9191502913558907,1.0,head
h_p39_cp130,0.8808328528530183,1.0,head
h_p39_cp131,0.6959203990090828,1.0,head
h_p39_cp132,1.1703131731860594,1.0,head
h_p39_cp133,0.5294932361298379,1.0,head
h_p39_cp134,1.533999042558662,1.0,head
h_p39_cp135,0.4162518320442814,1.0,head
h_p39_cp136,1.968155223046324,1.0,head
h_p39_cp137,0.3520855176079749,1.0,head
h_p39_cp138,2.4561561679943225,1.0,head
h_p39_cp139,0.3339179706254072,1.0,head
h_p39_cp140,2.9629628826787666,1.0,head
h_p39_cp141,0.36043805636654724,1.0,head
h_p39_cp142,3.4306670674504858,1.0,head
h_p39_cp143,0.4321889400616783,1.0,head
h_p39_cp144,3.777864783087807,1.0,head
h_p39_cp145,0.5510842625046735,1.0,head
h_p39_cp146,3.9119244118865026,1.0,head
h_p39_cp147,0.7193651363734261,1.0,head
h_p39_cp148,3.776496431906253,1.0,head
h_p39_cp149,0.9380154367181603,1.0,head
h_p39_cp150,3.427832162696177,1.0,head
h_p39_cp151,1.2047510840320683,1.0,head
h_p39_cp152,2.958470756369934,1.0,head
h_p39_cp153,1.5119257482870125,1.0,head
h_p39_cp154,2.449732847044288,1.0,head
h_p39_cp155,1.8450429778370108,1.0,head
h_p39_cp156,1.9594500631556002,1.0,head
h_p39_cp157,2.1829015063999577,1.0,head
h_p39_cp158,1.5225768248101303,1.0,head
h_p39_cp159,2.5003661861812816,1.0,head
h_p39_cp160,1.1556106086209184,1.0,head
h_p39_cp161,2.773782724830653,1.0,head
h_p39_cp162,0.8620468270728452,1.0,head
h_p39_cp163,2.986865646542128,1.0,head
h_p39_cp164,0.6374497717602026,1.0,head
h_p39_cp165,3.132775205139069,1.0,head
h_p39_cp166,0.4733762236592156,1.0,head
h_p39_cp167,3.209703701286344,1.0,head
h_p39_cp168,0.3599916452430989,1.0,head
h_p39_cp169,3.2141919977482303,1.0,head
h_p39_cp170,0.28757570222387585,1.0,head
h_p39_cp171,3.138225564073082,1.0,head
h_p39_cp172,0.24722009472452555,1.0,head
h_p39_cp173,2.9736444891771043,1.0,head
h_p39_cp174,0.23099939064695718,1.0,head
h_p39_cp175,2.722263198214023,1.0,head
h_p39_cp176,0.23184415355808596,1.0,head
h_p39_cp177,2.4030212860909614,1.0,head
h_p39_cp178,0.24330726606422104,1.0,head
h_p39_cp179,2.046424001633568,1.0,head
h_p39_cp180,0.25939141944036237,1.0,head
h_p39_cp181,1.6843973005954922,1.0,head
h_p39_cp182,0.27457952226495763,1.0,head
h_p39_cp183,1.342994004530965,1.0,head
h_p39_cp184,0.2841494920189689,1.0,head
h_p39_cp185,1.0394906739199996,1.0,head
h_p39_cp186,0.2847284935046446,1.0,head
h_p39_cp187,0.782565792086416,1.0,head
h_p39_cp188,0.27485072098534147,1.0,head
h_p39_cp189,0.5739913523561881,1.0,head
h_p39_cp190,0.2551375379889578,1.0,head
h_p39_cp191,0.4107789290933397,1.0,head
h_p39_cp192,0.22786267811443395,1.0,head
h_p39_cp193,0.28719443908403264,1.0,head
h_p39_cp194,0.19613876772700678,1.0,head
h_p39_cp195,0.1963679668497207,1.0,head
h_p39_cp196,0.1631074304445974,1.0,head
h_p39_cp197,0.13141973302481347,1.0,head
h_p39_cp198,0.13137420654311427,1.0,head
h_p39_cp199,0.08613840146040275,1.0,head
h_p39_cp200,0.1027457615991807,1.0,head
h_p39_cp201,0.05530442666054114,1.0,head
h_p39_cp202,0.07821286579655862,1.0,head
h_p39_cp203,0.034766062120752395,1.0,head
h_p39_cp204,0.05808338593078588,1.0,head
h_p39_cp205,0.021365371789897836,1.0,head
h_p39_cp206,0.04217675427798895,1.0,head
h_p39_cp207,0.01278981686868974,1.0,head
h_p39_cp208,0.03001790233702195,1.0,head
h_p39_cp209,0.00740113160668443,1.0,head
h_p39_cp210,0.02099704032752925,1.0,head
h_p39_cp211,0.004072445286055881,1.0,head
h_p40_cp0,0.7305686238937596,1.0,head
h_p40_cp1,0.01630842749864314,1.0,head
h_p40_cp2,0.9291668360824588,1.0,head
h_p40_cp3,0.021802026110890438,1.0,head
h_p40_cp4,1.1441762575018402,1.0,head
h_p40_cp5,0.02928324594950027,1.0,head
h_p40_cp6,1.3578285968278578,1.0,head
h_p40_cp7,0.038976318038749014,1.0,head
h_p40_cp8,1.5452514690127828,1.0,head
h_p40_cp9,0.05113134803923458,1.0,head
h_p40_cp10,1.6784348561263869,1.0,head
h_p40_cp11,0.06598736342402844,1.0,head
h_p40_cp12,1.7341614811048203,1.0,head
h_p40_cp13,0.08374074514767926,1.0,head
h_p40_cp14,1.7036387245998412,1.0,head
h_p40_cp15,0.10451412241673097,1.0,head
h_p40_cp16,1.5978156132523509,1.0,head
h_p40_cp17,0.12831810650959596,1.0,head
h_p40_cp18,1.4424825889814201,1.0,head
h_p40_cp19,0.15499665572724552,1.0,head
h_p40_cp20,1.2690059332317105,1.0,head
h_p40_cp21,0.1841503584118982,1.0,head
h_p40_cp22,1.1066629078727601,1.0,head
h_p40_cp23,0.21504376030907224,1.0,head
h_p40_cp24,0.9787898923086686,1.0,head
h_p40_cp25,0.24652169043611138,1.0,head
h_p40_cp26,0.9021817085822477,1.0,head
h_p40_cp27,0.27697653497261854,1.0,head
h_p40_cp28,0.888163640824132,1.0,head
h_p40_cp29,0.30441088659017623,1.0,head
h_p40_cp30,0.9439030280959742,1.0,head
h_p40_cp31,0.3266213254341892,1.0,head
h_p40_cp32,1.0730847001500479,1.0,head
h_p40_cp33,0.3414928611018695,1.0,head
h_p40_cp34,1.2756025764233527,1.0,head
h_p40_cp35,0.3473515064551975,1.0,head
h_p40_cp36,1.54630510070956,1.0,head
h_p40_cp37,0.3432904789474378,1.0,head
h_p40_cp38,1.8731180500258233,1.0,head
h_p40_cp39,0.32937902237290473,1.0,head
h_p40_cp40,2.235111938517548,1.0,head
h_p40_cp41,0.3066895680399284,1.0,head
h_p40_cp42,2.6013415755317055,1.0,head
h_p40_cp43,0.2771315236850569,1.0,head
h_p40_cp44,2.9317197615519035,1.0,head
h_p40_cp45,0.24313689959399198,1.0,head
h_p40_cp46,3.182003214564247,1.0,head
h_p40_cp47,0.20728158541805897,1.0,head
h_p40_cp48,3.315577176835177,1.0,head
h_p40_cp49,0.17193296184723295,1.0,head
h_p40_cp50,3.3217741983487485,1.0,head
h_p40_cp51,0.13899207536132963,1.0,head
