obsnme,obsval,weight,obsgp
h_p40_cp84,0.2782538390083573,1.0,head
h_p40_cp85,0.050244663686498825,1.0,head
h_p40_cp86,0.3149343988607143,1.0,head
h_p40_cp87,0.0636107541167803,1.0,head
h_p40_cp88,0.3450634763266862,1.0,head
h_p40_cp89,0.0787403294170872,1.0,head
h_p40_cp90,0.3657756097886704,1.0,head
h_p40_cp91,0.09518768828638713,1.0,head
h_p40_cp92,0.37512206320252517,1.0,head
h_p40_cp93,0.11221073211527255,1.0,head
h_p40_cp94,0.37251516333572,1.0,head
h_p40_cp95,0.12877185954471315,1.0,head
h_p40_cp96,0.35888753908011495,1.0,head
h_p40_cp97,0.14361790331122393,1.0,head
h_p40_cp98,0.33649997511474794,1.0,head
h_p40_cp99,0.1554702023183836,1.0,head
h_p40_cp100,0.30846661894111094,1.0,head
h_p40_cp101,0.1633318819838223,1.0,head
h_p40_cp102,0.2781600883399733,1.0,head
h_p40_cp103,0.16687097179215016,1.0,head
h_p40_cp104,0.24866988127541845,1.0,head
h_p40_cp105,0.16678120262236007,1.0,head
h_p40_cp106,0.22243415289403856,1.0,head
h_p40_cp107,0.1650020986758136,1.0,head
h_p40_cp108,0.20109085495869294,1.0,head
h_p40_cp109,0.16474699462446551,1.0,head
h_p40_cp110,0.18553264250203938,1.0,head
h_p40_cp111,0.170419236088037,1.0,head
h_p40_cp112,0.17611300198495883,1.0,head
h_p40_cp113,0.1875546241142274,1.0,head
h_p40_cp114,0.17293641119613312,1.0,head
h_p40_cp115,0.22288983788894257,1.0,head
h_p40_cp116,0.17616632119916176,1.0,head
h_p40_cp117,0.284573189533603,1.0,head
h_p40_cp118,0.18629608466744685,1.0,head
h_p40_cp119,0.3824506707326236,1.0,head
h_p40_cp120,0.20434567338861598,1.0,head
h_p40_cp121,0.528293132251747,1.0,head
h_p40_cp122,0.23196486347251266,1.0,head
h_p40_cp123,0.7357780703653134,1.0,head
h_p40_cp124,0.2714306835746356,1.0,head
h_p40_cp125,1.0200000725355949,1.0,head
h_p40_cp126,0.32551196354870626,1.0,head
h_p40_cp127,1.3962673036533033,1.0,head
h_p40_cp128,0.3971356901829495,1.0,head
h_p40_cp129,1.8779689900211451,1.0,head
h_p40_cp130,0.4887491423760366,1.0,head
h_p40_cp131,2.4733849163969808,1.0,head
h_p40_cp132,0.6012751299745105,1.0,head
h_p40_cp133,3.18141860833407,1.0,head
h_p40_cp134,0.7326635881317998,1.0,head
h_p40_cp135,3.9862579374578218,1.0,head
h_p40_cp136,0.8762763388153871,1.0,head
h_p40_cp137,4.850807023693051,1.0,head
h_p40_cp138,1.019638017885427,1.0,head
h_p40_cp139,5.70875996496693,1.0,head
h_p40_cp140,1.1443199914760953,1.0,head
h_p40_cp141,6.457034698280722,1.0,head
h_p40_cp142,1.2279320860620828,1.0,head
h_p40_cp143,6.957038496338555,1.0,head
h_p40_cp144,1.2496199109209556,1.0,head
h_p40_cp145,7.065831167338047,1.0,head
h_p40_cp146,1.1999816624456798,1.0,head
h_p40_cp147,6.720072644025322,1.0,head
h_p40_cp148,1.0897929094521714,1.0,head
h_p40_cp149,6.017757512318894,1.0,head
h_p40_cp150,0.9412907088176325,1.0,head
h_p40_cp151,5.129177042027095,1.0,head
h_p40_cp152,0.7782416620361801,1.0,head
h_p40_cp153,4.206498814641918,1.0,head
h_p40_cp154,0.6204030236713152,1.0,head
h_p40_cp155,3.349965764038643,1.0,head
h_p40_cp156,0.48149360600109503,1.0,head
h_p40_cp157,2.611452109704942,1.0,head
h_p40_cp158,0.3693327849232446,1.0,head
h_p40_cp159,2.009319000439973,1.0,head
h_p40_cp160,0.28722627582055793,1.0,head
h_p40_cp161,1.5419197159433224,1.0,head
h_p40_cp162,0.23584716029017727,1.0,head
h_p40_cp163,1.1967701049347852,1.0,head
h_p40_cp164,0.2150386502053152,1.0,head
h_p40_cp165,0.9560283554365014,1.0,head
h_p40_cp166,0.22522229764081203,1.0,head
h_p40_cp167,0.7994945037596608,1.0,head
h_p40_cp168,0.26832391849166015,1.0,head
h_p40_cp169,0.7060289389191894,1.0,head
h_p40_cp170,0.3482552828709231,1.0,head
h_p40_cp171,0.6539889212599519,1.0,head
h_p40_cp172,0.47101524722893373,1.0,head
h_p40_cp173,0.6213618262243017,1.0,head
h_p40_cp174,0.6444370992671793,1.0,head
h_p40_cp175,0.5872055821632785,1.0,head
h_p40_cp176,0.877545321310663,1.0,head
h_p40_cp177,0.5374064862510295,1.0,head
h_p40_cp178,1.1794188053900143,1.0,head
h_p40_cp179,0.4732668763044785,1.0,head
h_p40_cp180,1.5574097662615713,1.0,head
h_p40_cp181,0.4021437228425384,1.0,head
h_p40_cp182,2.0145717760260595,1.0,head
h_p40_cp183,0.3310627309354004,1.0,head
h_p40_cp184,2.5462619530235315,1.0,head
h_p40_cp185,0.26495310845189124,1.0,head
h_p40_cp186,3.136162806172706,1.0,head
h_p40_cp187,0.2066738769085532,1.0,head
h_p40_cp188,3.7524316882545463,1.0,head
h_p40_cp189,0.15744454274090458,1.0,head
h_p40_cp190,4.345246200422025,1.0,head
h_p40_cp191,0.11731571487439396,1.0,head
h_p40_cp192,4.84761782386704,1.0,head
h_p40_cp193,0.085594484817193,1.0,head
h_p40_cp194,5.182408130797285,1.0,head
h_p40_cp195,0.06119063112373624,1.0,head
h_p40_cp196,5.280554536847831,1.0,head
h_p40_cp197,0.04287078073707562,1.0,head
h_p40_cp198,5.113723040619789,1.0,head
h_p40_cp199,0.029425466474322093,1.0,head
h_p40_cp200,4.72033393822403,1.0,head
h_p40_cp201,0.019764933957731046,1.0,head
h_p40_cp202,4.1771487998744306,1.0,head
h_p40_cp203,0.012962975055188508,1.0,head
h_p40_cp204,3.5643733593647084,1.0,head
h_p40_cp205,0.008266526268471353,1.0,head
h_p40_cp206,2.946687200895667,1.0,head
h_p40_cp207,0.005085046909698576,1.0,head
h_p40_cp208,2.368292586015741,1.0,head
h_p40_cp209,0.002969659536574909,1.0,head
h_p40_cp210,1.8549676320653816,1.0,head
h_p40_cp211,0.0015886035894254746,1.0,head
h_p41_cp0,0.25393932654151286,1.0,head
h_p41_cp1,1.4939824913767552,1.0,head
h_p41_cp2,0.37054065963047833,1.0,head
h_p41_cp3,1.9574731722896104,1.0,head
h_p41_cp4,0.5311422529225638,1.0,head
h_p41_cp5,2.4991451698792844,1.0,head
h_p41_cp6,0.7468036161226337,1.0,head
h_p41_cp7,3.1034233269447213,1.0,head
h_p41_cp8,1.02874838877824,1.0,head
h_p41_cp9,3.741648130831436,1.0,head
h_p41_cp10,1.3866024601338722,1.0,head
h_p41_cp11,4.372010932982448,1.0,head
h_p41_cp12,1.8256005700714013,1.0,head
h_p41_cp13,4.941343259157293,1.0,head
h_p41_cp14,2.3425873159853836,1.0,head
h_p41_cp15,5.387189396456051,1.0,head
h_p41_cp16,2.9208588073479405,1.0,head
h_p41_cp17,5.639660589716186,1.0,head
h_p41_cp18,3.524266949003959,1.0,head
h_p41_cp19,5.632035506402644,1.0,head
h_p41_cp20,4.091897294915725,1.0,head
h_p41_cp21,5.339822866887971,1.0,head
h_p41_cp22,4.537825665602668,1.0,head
h_p41_cp23,4.826834444952965,1.0,head
h_p41_cp24,4.768863629122279,1.0,head
h_p41_cp25,4.1908771603939385,1.0,head
h_p41_cp26,4.738383825401343,1.0,head
h_p41_cp27,3.517531349039473,1.0,head
h_p41_cp28,4.507965122848418,1.0,head
h_p41_cp29,2.866663615068319,1.0,head
h_p41_cp30,4.184860948738788,1.0,head
h_p41_cp31,2.2748958997990485,1.0,head
h_p41_cp32,3.8669455039639615,1.0,head
h_p41_cp33,1.761322144699534,1.0,head
h_p41_cp34,3.6230868297457164,1.0,head
h_p41_cp35,1.3324910936216838,1.0,head
h_p41_cp36,3.4906268224276573,1.0,head
h_p41_cp37,0.9863266245743034,1.0,head
h_p41_cp38,3.477027288421141,1.0,head
h_p41_cp39,0.7152874579846866,1.0,head
h_p41_cp40,3.5616332350405173,1.0,head
h_p41_cp41,0.5089120041457136,1.0,head
h_p41_cp42,3.697820854370093,1.0,head
h_p41_cp43,0.3557625027481208,1.0,head
h_p41_cp44,3.818730841159095,1.0,head
h_p41_cp45,0.24477689442824158,1.0,head
h_p41_cp46,3.8520749121678364,1.0,head
h_p41_cp47,0.16608618278360154,1.0,head
h_p41_cp48,3.746502012988458,1.0,head
h_p41_cp49,0.11140002808110694,1.0,head
h_p41_cp50,3.4961943486860037,1.0,head
h_p41_cp51,0.0740820339090078,1.0,head
h_p41_cp52,3.1343570716965132,1.0,head
h_p41_cp53,0.049030014845584446,1.0,head
h_p41_cp54,2.710773460279597,1.0,head
h_p41_cp55,0.032455268105422874,1.0,head
h_p41_cp56,2.2727648607967694,1.0,head
h_p41_cp57,0.021628394996014322,1.0,head
h_p41_cp58,1.8557524688812919,1.0,head
h_p41_cp59,0.014634322948495537,1.0,head
h_p41_cp60,1.4813905676239756,1.0,head
h_p41_cp61,0.010159266777236553,1.0,head
h_p41_cp62,1.1596418494727914,1.0,head
h_p41_cp63,0.007318307344121422,1.0,head
h_p41_cp64,0.892167575371559,1.0,head
h_p41_cp65,0.0055234628091511695,1.0,head
h_p41_cp66,0.6755879075128632,1.0,head
h_p41_cp67,0.004387380659863993,1.0,head
h_p41_cp68,0.5039863449737823,1.0,head
h_p41_cp69,0.003655816548416624,1.0,head
h_p41_cp70,0.37056132786278795,1.0,head
h_p41_cp71,0.003161813860288021,1.0,head
h_p41_cp72,0.26858684224748686,1.0,head
h_p41_cp73,0.0027951594252044742,1.0,head
h_p41_cp74,0.19190461283551485,1.0,head
h_p41_cp75,0.0024817274747874762,1.0,head
h_p41_cp76,0.1351335161773477,1.0,head
h_p41_cp77,0.002168389139797,1.0,head
h_p41_cp78,0.09372011920368095,1.0,head
h_p41_cp79,0.0018100322365626198,1.0,head
h_p41_cp80,0.06390233618276397,1.0,head
h_p41_cp81,0.0013557445358856057,1.0,head
h_p41_cp82,0.04262453988553716,1.0,head
h_p41_cp83,0.0007312372872547712,1.0,head
h_p41_cp84,0.2957811454630246,1.0,head
h_p41_cp85,0.05488291106576071,1.0,head
h_p41_cp86,0.3340648500916359,1.0,head
h_p41_cp87,0.06916049274150282,1.0,head
h_p41_cp88,0.3655013254365258,1.0,head
h_p41_cp89,0.08523152475709139,1.0,head
h_p41_cp90,0.38716897524818705,1.0,head
h_p41_cp91,0.10260945949084999,1.0,head
h_p41_cp92,0.39708895382409537,1.0,head
h_p41_cp93,0.12050760122042448,1.0,head
h_p41_cp94,0.3946709558422299,1.0,head
h_p41_cp95,0.13784668231278374,1.0,head
h_p41_cp96,0.3808720084007291,1.0,head
h_p41_cp97,0.15334294867079734,1.0,head
h_p41_cp98,0.35800261318036064,1.0,head
h_p41_cp99,0.16570636814390127,1.0,head
h_p41_cp100,0.32924869767202836,1.0,head
h_p41_cp101,0.17395478701928369,1.0,head
h_p41_cp102,0.2980710943952545,1.0,head
h_p41_cp103,0.17780253679916314,1.0,head
h_p41_cp104,0.2676558915741225,1.0,head
h_p41_cp105,0.1780259520992331,1.0,head
h_p41_cp106,0.24053717238348327,1.0,head
h_p41_cp107,0.17668722320399866,1.0,head
h_p41_cp108,0.2184404243193967,1.0,head
h_p41_cp109,0.17716427234836374,1.0,head
h_p41_cp110,0.20233292553120918,1.0,head
h_p41_cp111,0.1840667270648737,1.0,head
h_p41_cp112,0.1926292975076649,1.0,head
h_p41_cp113,0.20317473451837031,1.0,head
h_p41_cp114,0.18948441620887024,1.0,head
h_p41_cp115,0.24149757684563156,1.0,head
h_p41_cp116,0.19310563544331671,1.0,head
h_p41_cp117,0.3074657887552803,1.0,head
h_p41_cp118,0.20402664053335684,1.0,head
h_p41_cp119,0.4111881815408651,1.0,head
h_p41_cp120,0.22330234087394274,1.0,head
h_p41_cp121,0.5646398095918812,1.0,head
h_p41_cp122,0.252602012430998,1.0,head
h_p41_cp123,0.7815981303631361,1.0,head
h_p41_cp124,0.294186290414018,1.0,head
h_p41_cp125,1.0771116188702763,1.0,head
h_p41_cp126,0.35074272650672356,1.0,head
h_p41_cp127,1.4662754412031518,1.0,head
h_p41_cp128,0.4250251995576946,1.0,head
h_p41_cp129,1.9621148910418924,1.0,head
h_p41_cp130,0.5192146644303648,1.0,head
h_p41_cp131,2.572437251102656,1.0,head
h_p41_cp132,0.6339311887195436,1.0,head
h_p41_cp133,3.295563487911977,1.0,head
h_p41_cp134,0.7669179699282722,1.0,head
h_p41_cp135,4.114820556304494,1.0,head
h_p41_cp136,0.9115868675598904,1.0,head
h_p41_cp137,4.991616368796031,1.0,head
h_p41_cp138,1.0558052142305314,1.0,head
h_p41_cp139,5.857383450043471,1.0,head
h_p41_cp140,1.1814972303645845,1.0,head
h_p41_cp141,6.60706073343772,1.0,head
h_p41_cp142,1.2660749979177126,1.0,head
h_p41_cp143,7.102895732027264,1.0,head
h_p41_cp144,1.2877016091060796,1.0,head
h_p41_cp145,7.206970144812885,1.0,head
h_p41_cp146,1.2361691770652214,1.0,head
h_p41_cp147,6.860434798105416,1.0,head
h_p41_cp148,1.1231625143718702,1.0,head
h_p41_cp149,6.157177057247964,1.0,head
h_p41_cp150,0.9719999408312106,1.0,head
h_p41_cp151,5.262922166672297,1.0,head
h_p41_cp152,0.8067377129368651,1.0,head
h_p41_cp153,4.329398351425198,1.0,head
h_p41_cp154,0.6468661724866251,1.0,head
h_p41_cp155,3.4589760969331564,1.0,head
h_p41_cp156,0.5058455634889469,1.0,head
h_p41_cp157,2.705765542365725,1.0,head
h_p41_cp158,0.39153363270133923,1.0,head
h_p41_cp159,2.089494790404842,1.0,head
h_p41_cp160,0.3075415986277221,1.0,head
h_p41_cp161,1.6091250762542586,1.0,head
h_p41_cp162,0.2549589534896768,1.0,head
h_p41_cp163,1.2524087857930226,1.0,head
h_p41_cp164,0.23402621376408206,1.0,head
h_p41_cp165,1.0016544909401546,1.0,head
h_p41_cp166,0.24548676383028578,1.0,head
h_p41_cp167,0.8368518016027338,1.0,head
h_p41_cp168,0.29151277640812623,1.0,head
h_p41_cp169,0.7370668729795398,1.0,head
h_p41_cp170,0.3762101155152777,1.0,head
h_p41_cp171,0.6806750069288228,1.0,head
h_p41_cp172,0.5057408965408285,1.0,head
h_p41_cp173,0.6451347959080067,1.0,head
h_p41_cp174,0.6880770591023975,1.0,head
h_p41_cp175,0.6082853050993435,1.0,head
h_p41_cp176,0.9323414632308413,1.0,head
h_p41_cp177,0.5549253029062129,1.0,head
h_p41_cp178,1.2476291165703515,1.0,head
h_p41_cp179,0.48704909626871995,1.0,head
h_p41_cp180,1.6411559942339409,1.0,head
h_p41_cp181,0.41287354590667746,1.0,head
h_p41_cp182,2.115596381605883,1.0,head
h_p41_cp183,0.3396624360707392,1.0,head
h_p41_cp184,2.665601350684028,1.0,head
h_p41_cp185,0.2721246685398455,1.0,head
h_p41_cp186,3.2737973367211453,1.0,head
h_p41_cp187,0.2128021278963388,1.0,head
h_p41_cp188,3.9070331633015485,1.0,head
h_p41_cp189,0.16269244406203143,1.0,head
h_p41_cp190,4.51414472938086,1.0,head
h_p41_cp191,0.12174563023359042,1.0,head
h_p41_cp192,5.026968803645104,1.0,head
h_p41_cp193,0.089248034744287,1.0,head
h_p41_cp194,5.367360310091954,1.0,head
h_p41_cp195,0.0641234546569649,1.0,head
h_p41_cp196,5.465454459282228,1.0,head
h_p41_cp197,0.045158811581131886,1.0,head
h_p41_cp198,5.292878988868779,1.0,head
h_p41_cp199,0.031158485544665382,1.0,head
h_p41_cp200,4.88909825095061,1.0,head
h_p41_cp201,0.021037060527760332,1.0,head
h_p41_cp202,4.332382403816155,1.0,head
h_p41_cp203,0.01386456342333986,1.0,head
h_p41_cp204,3.704177910760791,1.0,head
h_p41_cp205,0.008878822723090707,1.0,head
h_p41_cp206,3.070115997872108,1.0,head
h_p41_cp207,0.005477486767176742,1.0,head
h_p41_cp208,2.475181322224671,1.0,head
h_p41_cp209,0.0031991706107419304,1.0,head
h_p41_cp210,1.9457845884749077,1.0,head
h_p41_cp211,0.0017002281988425239,1.0,head
h_p42_cp0,0.26998015145773024,1.0,head
h_p42_cp1,1.5705550433676763,1.0,head
h_p42_cp2,0.3912977045183652,1.0,head
h_p42_cp3,2.0480937384900244,1.0,head
h_p42_cp4,0.557377330320378,1.0,head
h_p42_cp5,2.60380261913906,1.0,head
h_p42_cp6,0.7790804530923197,1.0,head
h_p42_cp7,3.221530306452223,1.0,head
h_p42_cp8,1.0673042065523077,1.0,head
h_p42_cp9,3.872174747801182,1.0,head
h_p42_cp10,1.4312527312545171,1.0,head
h_p42_cp11,4.513521422040867,1.0,head
h_p42_cp12,1.8757646484332327,1.0,head
h_p42_cp13,5.091656756061639,1.0,head
h_p42_cp14,2.397515656455198,1.0,head
h_p42_cp15,5.5426859667777535,1.0,head
h_p42_cp16,2.9799957555728724,1.0,head
h_p42_cp17,5.795306213974072,1.0,head
h_p42_cp18,3.587386383958801,1.0,head
h_p42_cp19,5.783854733777389,1.0,head
h_p42_cp20,4.158618774691149,1.0,head
h_p42_cp21,5.487216607214123,1.0,head
h_p42_cp22,4.607230385024195,1.0,head
h_p42_cp23,4.966607858250427,1.0,head
h_p42_cp24,4.841399286302476,1.0,head
h_p42_cp25,4.319427063398962,1.0,head
h_p42_cp26,4.818132482348119,1.0,head
h_p42_cp27,3.633076068081664,1.0,head
h_p42_cp28,4.595487452220368,1.0,head
h_p42_cp29,2.9689866814978814,1.0,head
h_p42_cp30,4.279433054648507,1.0,head
h_p42_cp31,2.364381329407479,1.0,head
h_p42_cp32,3.9684114097635756,1.0,head
h_p42_cp33,1.838433661556337,1.0,head
h_p42_cp34,3.731410926659919,1.0,head
h_p42_cp35,1.397726926049927,1.0,head
h_p42_cp36,3.6053284174076907,1.0,head
h_p42_cp37,1.0403459435488003,1.0,head
h_p42_cp38,3.597178136397588,1.0,head
h_p42_cp39,0.7589987102205669,1.0,head
h_p42_cp40,3.6859783511581554,1.0,head
h_p42_cp41,0.543463340642802,1.0,head
h_p42_cp42,3.824695348089108,1.0,head
h_p42_cp43,0.3824582127801932,1.0,head
h_p42_cp44,3.945922244071653,1.0,head
h_p42_cp45,0.26496579857644065,1.0,head
h_p42_cp46,3.976971461703215,1.0,head
h_p42_cp47,0.1810590309669351,1.0,head
h_p42_cp48,3.866480080272595,1.0,head
h_p42_cp49,0.12231562489546377,1.0,head
h_p42_cp50,3.6088991460821944,1.0,head
h_p42_cp51,0.08192691153408305,1.0,head
h_p42_cp52,3.238033313075448,1.0,head
h_p42_cp53,0.05460724910903991,1.0,head
h_p42_cp54,2.804427809253866,1.0,head
h_p42_cp55,0.03639408164303859,1.0,head
h_p42_cp56,2.356068873647473,1.0,head
h_p42_cp57,0.024405852024301566,1.0,head
h_p42_cp58,1.9288090033437584,1.0,head
h_p42_cp59,0.01660198620356823,1.0,head
h_p42_cp60,1.5445412078188383,1.0,head
h_p42_cp61,0.011569885136850644,1.0,head
h_p42_cp62,1.2133829898120894,1.0,head
h_p42_cp63,0.008349673876864472,1.0,head
h_p42_cp64,0.9371369416360267,1.0,head
h_p42_cp65,0.006298185814785029,1.0,head
h_p42_cp66,0.7125602961186814,1.0,head
h_p42_cp67,0.004988373327478257,1.0,head
h_p42_cp68,0.5338462971208173,1.0,head
h_p42_cp69,0.0041379037490969495,1.0,head
h_p42_cp70,0.3942534553129917,1.0,head
h_p42_cp71,0.0035600980190793052,1.0,head
h_p42_cp72,0.28705925659892273,1.0,head
h_p42_cp73,0.003130801735778732,1.0,head
h_p42_cp74,0.2060593883159072,1.0,head
h_p42_cp75,0.0027656820989250264,1.0,head
h_p42_cp76,0.14579072406240812,1.0,head
h_p42_cp77,0.002403442142167478,1.0,head
h_p42_cp78,0.10159584581288073,1.0,head
h_p42_cp79,0.0019912812267648405,1.0,head
h_p42_cp80,0.0695980175044042,1.0,head
h_p42_cp81,0.001469425221785059,1.0,head
h_p42_cp82,0.04662399162384645,1.0,head
h_p42_cp83,0.000751561613242302,1.0,head
h_p42_cp84,0.31363287183148714,1.0,head
h_p42_cp85,0.059755870743174455,1.0,head
h_p42_cp86,0.35351005610618813,1.0,head
h_p42_cp87,0.0749653792152003,1.0,head
h_p42_cp88,0.3862500298332634,1.0,head
h_p42_cp89,0.0919929410245004,1.0,head
h_p42_cp90,0.40887962984561455,1.0,head
h_p42_cp91,0.11031104248627344,1.0,head
h_p42_cp92,0.4193930514238673,1.0,head
h_p42_cp93,0.12908953366900278,1.0,head
h_p42_cp94,0.41719858533861043,1.0,head
h_p42_cp95,0.14720986971110506,1.0,head
h_p42_cp96,0.4032768091442449,1.0,head
h_p42_cp97,0.16336089161450218,1.0,head
h_p42_cp98,0.3799851774056151,1.0,head
h_p42_cp99,0.17624447072648763,1.0,head
h_p42_cp100,0.35057721913244677,1.0,head
h_p42_cp101,0.18489606850152995,1.0,head
h_p42_cp102,0.31859727074834154,1.0,head
h_p42_cp103,0.18907892111337787,1.0,head
h_p42_cp104,0.2873237817766494,1.0,head
h_p42_cp105,0.18965463249128334,1.0,head
h_p42_cp106,0.2593837461495241,1.0,head
h_p42_cp107,0.18881073755233047,1.0,head
h_p42_cp108,0.2365885925337352,1.0,head
h_p42_cp109,0.19009167739454824,1.0,head
h_p42_cp110,0.21997978876834168,1.0,head
h_p42_cp111,0.1983132656307589,1.0,head
h_p42_cp112,0.21003324565754156,1.0,head
h_p42_cp113,0.2194966740912605,1.0,head
h_p42_cp114,0.2069541958235277,1.0,head
h_p42_cp115,0.2609164649370541,1.0,head
h_p42_cp116,0.21099267214685824,1.0,head
h_p42_cp117,0.331273653917151,1.0,head
h_p42_cp118,0.2227191062293059,1.0,head
h_p42_cp119,0.4409238027833453,1.0,head
h_p42_cp120,0.24321622800198384,1.0,head
h_p42_cp121,0.6020271812767533,1.0,head
h_p42_cp122,0.2741617150481943,1.0,head
h_p42_cp123,0.8284430864257502,1.0,head
h_p42_cp124,0.3177865523098262,1.0,head
h_p42_cp125,1.1351624870808337,1.0,head
h_p42_cp126,0.3766881726473912,1.0,head
h_p42_cp127,1.5370662050954707,1.0,head
h_p42_cp128,0.4534566307361274,1.0,head
h_p42_cp129,2.0468132102630534,1.0,head
h_p42_cp130,0.5500539107247278,1.0,head
h_p42_cp131,2.6716931262403705,1.0,head
h_p42_cp132,0.6668994318138175,1.0,head
h_p42_cp133,3.4092843408875524,1.0,head
h_p42_cp134,0.8016780292005024,1.0,head
h_p42_cp135,4.241737569386487,1.0,head
h_p42_cp136,0.9479858495119515,1.0,head
h_p42_cp137,5.128637305625489,1.0,head
h_p42_cp138,1.0940375363129533,1.0,head
h_p42_cp139,5.999259204346117,1.0,head
h_p42_cp140,1.221877575106646,1.0,head
h_p42_cp141,6.747542641604923,1.0,head
h_p42_cp142,1.308290405889693,1.0,head
h_p42_cp143,7.237956075251077,1.0,head
h_p42_cp144,1.330121469716687,1.0,head
h_p42_cp145,7.337550569288169,1.0,head
h_p42_cp146,1.2763962991339213,1.0,head
h_p42_cp147,6.989939661933022,1.0,head
h_p42_cp148,1.159670794894737,1.0,head
h_p42_cp149,6.286980689440043,1.0,head
h_p42_cp150,1.0046809874779683,1.0,head
h_p42_cp151,5.3899003421681755,1.0,head
h_p42_cp152,0.8362040671408977,1.0,head
h_p42_cp153,4.44857663160542,1.0,head
h_p42_cp154,0.6736977167565783,1.0,head
h_p42_cp155,3.5664956536397767,1.0,head
h_p42_cp156,0.5303611275958247,1.0,head
h_p42_cp157,2.7998454937210226,1.0,head
h_p42_cp158,0.41395881111930066,1.0,head
h_p42_cp159,2.1700175686050898,1.0,head
h_p42_cp160,0.3282622136048303,1.0,head
h_p42_cp161,1.676931807857045,1.0,head
h_p42_cp162,0.2746785765752975,1.0,head
h_p42_cp163,1.308824666348528,1.0,head
h_p42_cp164,0.25380194940680667,1.0,head
h_p42_cp165,1.0482962651817616,1.0,head
h_p42_cp166,0.2666917504207049,1.0,head
h_p42_cp167,0.875585896897519,1.0,head
h_p42_cp168,0.31577849926588897,1.0,head
h_p42_cp169,0.7699334835406262,1.0,head
h_p42_cp170,0.4053779875921464,1.0,head
h_p42_cp171,0.7095793748956112,1.0,head
h_p42_cp172,0.541828137036191,1.0,head
h_p42_cp173,0.6712438792433204,1.0,head
h_p42_cp174,0.73324543916533,1.0,head
h_p42_cp175,0.6315551628397316,1.0,head
h_p42_cp176,0.988847722722312,1.0,head
h_p42_cp177,0.5746126110120713,1.0,head
h_p42_cp178,1.3177302247554508,1.0,head
h_p42_cp179,0.5027303563756504,1.0,head
h_p42_cp180,1.7269423017760346,1.0,head
h_p42_cp181,0.4249903780942077,1.0,head
h_p42_cp182,2.21873784306581,1.0,head
h_p42_cp183,0.3491116543220869,1.0,head
h_p42_cp184,2.7870246379316086,1.0,head
h_p42_cp185,0.2797370301839237,1.0,head
h_p42_cp186,3.4133620559023257,1.0,head
h_p42_cp187,0.21912472944472938,1.0,head
h_p42_cp188,4.06331049272103,1.0,head
h_p42_cp189,0.16801440364270093,1.0,head
h_p42_cp190,4.684361395488395,1.0,head
h_p42_cp191,0.12620444508524997,1.0,head
h_p42_cp192,5.207074270604608,1.0,head
h_p42_cp193,0.09292084093294761,1.0,head
h_p42_cp194,5.552247114241254,1.0,head
h_p42_cp195,0.06707803028393755,1.0,head
h_p42_cp196,5.649706934460482,1.0,head
h_p42_cp197,0.047472185192646066,1.0,head
h_p42_cp198,5.4717805646350826,1.0,head
h_p42_cp199,0.03291768974713705,1.0,head
h_p42_cp200,5.0582216573425285,1.0,head
h_p42_cp201,0.02233306187508788,1.0,head
h_p42_cp202,4.488293443870589,1.0,head
h_p42_cp203,0.014785427224296654,1.0,head
h_p42_cp204,3.844740530278159,1.0,head
h_p42_cp205,0.009504590599362928,1.0,head
h_p42_cp206,3.1943146948697176,1.0,head
h_p42_cp207,0.0058772862905698275,1.0,head
h_p42_cp208,2.5828609883642457,1.0,head
h_p42_cp209,0.0034302332653624035,1.0,head
h_p42_cp210,2.037433547392993,1.0,head
h_p42_cp211,0.0018082525621139212,1.0,head
h_p43_cp0,0.2863352582671723,1.0,head
h_p43_cp1,1.6480031909677564,1.0,head
h_p43_cp2,0.4122993859559756,1.0,head
h_p43_cp3,2.139493288781523,1.0,head
h_p43_cp4,0.5837313549245664,1.0,head
h_p43_cp5,2.7091777184227794,1.0,head
h_p43_cp6,0.8112887992010656,1.0,head
h_p43_cp7,3.3402938402505242,1.0,head
h_p43_cp8,1.1055572586687958,1.0,head
h_p43_cp9,4.003097984518718,1.0,head
h_p43_cp10,1.4753589120350625,1.0,head
h_p43_cp11,4.654527831683026,1.0,head
h_p43_cp12,1.9251674868273767,1.0,head
h_p43_cp13,5.239357024596757,1.0,head
h_p43_cp14,2.451397206277761,1.0,head
h_p43_cp15,5.69211443314407,1.0,head
h_p43_cp16,3.0373312493065896,1.0,head
h_p43_cp17,5.941256024551421,1.0,head
h_p43_cp18,3.646745987428858,1.0,head
h_p43_cp19,5.924528138583355,1.0,head
h_p43_cp20,4.217969129079847,1.0,head
h_p43_cp21,5.625175532837602,1.0,head
h_p43_cp22,4.665143712862118,1.0,head
h_p43_cp23,5.100787385309104,1.0,head
h_p43_cp24,4.900666003425613,1.0,head
h_p43_cp25,4.445938492418918,1.0,head
h_p43_cp26,4.886506645353165,1.0,head
h_p43_cp27,3.7486429416330793,1.0,head
h_p43_cp28,4.675862418323504,1.0,head
h_p43_cp29,3.072089545773906,1.0,head
h_p43_cp30,4.3705613754345904,1.0,head
h_p43_cp31,2.454744670292257,1.0,head
h_p43_cp32,4.068470979978429,1.0,head
h_p43_cp33,1.9163437447937213,1.0,head
h_p43_cp34,3.8391471780432767,1.0,head
h_p43_cp35,1.4637118203072532,1.0,head
