obsnme,obsval,weight,obsgp
h_p46_cp79,-2049.7469797075496,1.0,head
h_p46_cp80,-2044.5813545921349,1.0,head
h_p46_cp81,-2044.5822019894772,1.0,head
h_p46_cp82,-2039.4165789437754,1.0,head
h_p46_cp83,-2039.4174154742466,1.0,head
h_p46_cp84,-2034.2518048237926,1.0,head
h_p46_cp85,-2034.2526204190094,1.0,head
h_p46_cp86,-2029.0870322428589,1.0,head
h_p46_cp87,-2029.0878175017788,1.0,head
h_p46_cp88,-2023.9222614328755,1.0,head
h_p46_cp89,-2023.9230076589943,1.0,head
h_p46_cp90,-2018.7574925632716,1.0,head
h_p46_cp91,-2018.7581919464585,1.0,head
h_p46_cp92,-2013.5927255277961,1.0,head
h_p46_cp93,-2013.5933714339128,1.0,head
h_p46_cp94,-2008.4279598391684,1.0,head
h_p46_cp95,-2008.4285471373555,1.0,head
h_p46_cp96,-2003.2631946427098,1.0,head
h_p46_cp97,-2003.263719989863,1.0,head
h_p46_cp98,-1998.0984288382733,1.0,head
h_p46_cp99,-1998.098890851767,1.0,head
h_p46_cp100,-1992.933661288741,1.0,head
h_p46_cp101,-1992.934060565375,1.0,head
h_p46_cp102,-1987.7688910967063,1.0,head
h_p46_cp103,-1987.7692300690337,1.0,head
h_p46_cp104,-1982.6041179508338,1.0,head
h_p46_cp105,-1982.6044006026325,1.0,head
h_p46_cp106,-1977.439342581249,1.0,head
h_p46_cp107,-1977.4395740655393,1.0,head
h_p46_cp108,-1972.274567422562,1.0,head
h_p46_cp109,-1972.274753635383,1.0,head
h_p46_cp110,-1967.1097976710498,1.0,head
h_p46_cp111,-1967.109944832651,1.0,head
h_p46_cp112,-1961.9450430530512,1.0,head
h_p46_cp113,-1961.945157338115,1.0,head
h_p46_cp114,-1956.7803208170847,1.0,head
h_p46_cp115,-1956.7804080609703,1.0,head
h_p46_cp116,-1951.6156607554062,1.0,head
h_p46_cp117,-1951.615726248044,1.0,head
h_p46_cp118,-1946.4511134955374,1.0,head
h_p46_cp119,-1946.4511618613624,1.0,head
h_p46_cp120,-1941.28676393337,1.0,head
h_p46_cp121,-1941.2867990862087,1.0,head
h_p46_cp122,-1936.1227525691068,1.0,head
h_p46_cp123,-1936.1227777256568,1.0,head
h_p46_cp124,-1930.9593087166982,1.0,head
h_p46_cp125,-1930.9593264506823,1.0,head
h_p46_cp126,-1925.7968011317894,1.0,head
h_p46_cp127,-1925.7968134520834,1.0,head
h_p46_cp128,-1920.635813545775,1.0,head
h_p46_cp129,-1920.635821984693,1.0,head
h_p46_cp130,-1915.4772548291742,1.0,head
h_p46_cp131,-1915.4772605306714,1.0,head
h_p46_cp132,-1910.3225158341215,1.0,head
h_p46_cp133,-1910.322519635183,1.0,head
h_p46_cp134,-1905.173687001786,1.0,head
h_p46_cp135,-1905.1736895032916,1.0,head
h_p46_cp136,-1900.0338519578033,1.0,head
h_p46_cp137,-1900.0338535834776,1.0,head
h_p46_cp138,-1894.907471704071,1.0,head
h_p46_cp139,-1894.9074727476857,1.0,head
h_p46_cp140,-1889.8008705857342,1.0,head
h_p46_cp141,-1889.8008712477094,1.0,head
h_p46_cp142,-1884.7228278205282,1.0,head
h_p46_cp143,-1884.7228282355138,1.0,head
h_p46_cp144,-1879.6852660282925,1.0,head
h_p46_cp145,-1879.6852662854355,1.0,head
h_p46_cp146,-1874.704010404804,1.0,head
h_p46_cp147,-1874.7040105622993,1.0,head
h_p46_cp148,-1869.7995694087294,1.0,head
h_p46_cp149,-1869.7995695040595,1.0,head
h_p46_cp150,-1864.9978619250428,1.0,head
h_p46_cp151,-1864.9978619820351,1.0,head
h_p46_cp152,-1860.3307903641808,1.0,head
h_p46_cp153,-1860.3307903977964,1.0,head
h_p46_cp154,-1855.836539227766,1.0,head
h_p46_cp155,-1855.8365392472842,1.0,head
h_p46_cp156,-1851.5594705950637,1.0,head
h_p46_cp157,-1851.559470606174,1.0,head
h_p46_cp158,-1847.5494980122883,1.0,head
h_p46_cp159,-1847.5494980184396,1.0,head
h_p46_cp160,-1843.8608530041272,1.0,head
h_p46_cp161,-1843.8608530073873,1.0,head
h_p46_cp162,-1840.5502150412183,1.0,head
h_p46_cp163,-1840.550215042814,1.0,head
h_p46_cp164,-2243.3914645448813,1.0,head
h_p46_cp165,-1840.5536030605465,1.0,head
h_p46_cp166,-2243.390998246111,1.0,head
h_p46_cp167,-1840.5560005183252,1.0,head
h_p46_cp168,-2243.3906553674196,1.0,head
h_p46_cp169,-1840.5576751067956,1.0,head
h_p46_cp170,-2243.3904071546053,1.0,head
h_p46_cp171,-1840.5588295610553,1.0,head
h_p46_cp172,-2243.390230225507,1.0,head
h_p46_cp173,-1840.5596149749015,1.0,head
h_p46_cp174,-2243.3901060092444,1.0,head
h_p46_cp175,-1840.560142233931,1.0,head
h_p46_cp176,-2243.3900200806,1.0,head
h_p46_cp177,-1840.5604914715234,1.0,head
h_p46_cp178,-2243.3899614700135,1.0,head
h_p46_cp179,-1840.5607197021102,1.0,head
h_p46_cp180,-2243.3899220043654,1.0,head
h_p46_cp181,-1840.5608668575662,1.0,head
h_p46_cp182,-2243.389895713048,1.0,head
h_p46_cp183,-1840.560960466323,1.0,head
h_p46_cp184,-2243.3898783172613,1.0,head
h_p46_cp185,-1840.5610192079655,1.0,head
h_p46_cp186,-2243.3898668079028,1.0,head
h_p46_cp187,-1840.5610555591993,1.0,head
h_p46_cp188,-2243.389859108688,1.0,head
h_p46_cp189,-1840.561077723854,1.0,head
h_p46_cp190,-2243.3898538156304,1.0,head
h_p46_cp191,-1840.5610910126943,1.0,head
h_p46_cp192,-2243.3898500012906,1.0,head
h_p46_cp193,-1840.5610988106878,1.0,head
h_p46_cp194,-2243.3898470713957,1.0,head
h_p46_cp195,-1840.5611032422212,1.0,head
h_p46_cp196,-2243.3898446620183,1.0,head
h_p46_cp197,-1840.5611056201708,1.0,head
h_p46_cp198,-2243.389842566873,1.0,head
h_p46_cp199,-1840.5611067436093,1.0,head
h_p46_cp200,-2243.3898406860776,1.0,head
h_p46_cp201,-1840.5611070916182,1.0,head
h_p46_cp202,-2243.3898389896,1.0,head
h_p46_cp203,-1840.561106946973,1.0,head
h_p46_cp204,-2243.3898374904497,1.0,head
h_p46_cp205,-1840.5611064730745,1.0,head
h_p46_cp206,-2243.3898362242703,1.0,head
h_p46_cp207,-1840.5611057597848,1.0,head
h_p46_cp208,-2243.389835233338,1.0,head
h_p46_cp209,-1840.5611048483154,1.0,head
h_p46_cp210,-2243.38983455398,1.0,head
h_p46_cp211,-1840.5611037414687,1.0,head
h_p46_cp212,-2243.389834207076,1.0,head
h_p46_cp213,-1840.561102402988,1.0,head
h_p46_cp214,-2243.3898341916165,1.0,head
h_p46_cp215,-1840.5611007481302,1.0,head
h_p46_cp216,-2243.3898344813097,1.0,head
h_p46_cp217,-1840.5610986266922,1.0,head
h_p46_cp218,-2243.3898350240297,1.0,head
h_p46_cp219,-1840.5610957993838,1.0,head
h_p46_cp220,-2243.389835743604,1.0,head
h_p46_cp221,-1840.5610919085818,1.0,head
h_p46_cp222,-2243.3898365432,1.0,head
h_p46_cp223,-1840.561086445112,1.0,head
h_p46_cp224,-2243.3898373094,1.0,head
h_p46_cp225,-1840.5610787137498,1.0,head
h_p46_cp226,-2243.3898379161747,1.0,head
h_p46_cp227,-1840.5610678016517,1.0,head
h_p46_cp228,-2243.3898382281886,1.0,head
h_p46_cp229,-1840.5610525557922,1.0,head
h_p46_cp230,-2243.389838103353,1.0,head
h_p46_cp231,-1840.5610315775302,1.0,head
h_p46_cp232,-2243.3898373950533,1.0,head
h_p46_cp233,-1840.5610032442503,1.0,head
h_p46_cp234,-2243.3898359549794,1.0,head
h_p46_cp235,-1840.5609657689724,1.0,head
h_p46_cp236,-2243.389833637829,1.0,head
h_p46_cp237,-1840.5609173080834,1.0,head
h_p46_cp238,-2243.3898303091905,1.0,head
h_p46_cp239,-1840.5608561240492,1.0,head
h_p46_cp240,-2243.389825857619,1.0,head
h_p46_cp241,-1840.5607808033653,1.0,head
h_p46_cp242,-2243.389820211134,1.0,head
h_p46_cp243,-1840.5606905199284,1.0,head
h_p46_cp244,-2243.3898133572625,1.0,head
h_p46_cp245,-1840.560585321184,1.0,head
h_p46_cp246,-2243.3898053643525,1.0,head
h_p46_cp247,-1840.5604664006496,1.0,head
h_p46_cp248,-2243.3897964005027,1.0,head
h_p46_cp249,-1840.5603363088235,1.0,head
h_p46_cp250,-2243.389786745479,1.0,head
h_p46_cp251,-1840.5601990489195,1.0,head
h_p46_cp252,-2243.389776790758,1.0,head
h_p46_cp253,-1840.5600600081348,1.0,head
h_p46_cp254,-2243.3897670237534,1.0,head
h_p46_cp255,-1840.5599256917524,1.0,head
h_p46_cp256,-2243.3897579944055,1.0,head
h_p46_cp257,-1840.5598032561993,1.0,head
h_p46_cp258,-2243.389750265489,1.0,head
h_p46_cp259,-1840.5596998744438,1.0,head
h_p46_cp260,-2243.389744351559,1.0,head
h_p46_cp261,-1840.5596220056545,1.0,head
h_p46_cp262,-2243.389740654564,1.0,head
h_p46_cp263,-1840.559574671236,1.0,head
h_p46_cp264,-2243.3897394058404,1.0,head
h_p46_cp265,-1840.5595608520587,1.0,head
h_p46_cp266,-2243.389740623784,1.0,head
h_p46_cp267,-1840.5595811110086,1.0,head
h_p46_cp268,-2243.3897440938454,1.0,head
h_p46_cp269,-1840.5596335108248,1.0,head
h_p46_cp270,-2243.3897493732006,1.0,head
h_p46_cp271,-1840.5597138461862,1.0,head
h_p46_cp272,-2243.389755817612,1.0,head
h_p46_cp273,-1840.5598161527657,1.0,head
h_p46_cp274,-2243.3897626239664,1.0,head
h_p46_cp275,-1840.5599334079066,1.0,head
h_p46_cp276,-2243.389768879894,1.0,head
h_p46_cp277,-1840.5600583086,1.0,head
h_p46_cp278,-2243.3897736122008,1.0,head
h_p46_cp279,-1840.560184007973,1.0,head
h_p46_cp280,-2243.3897758284497,1.0,head
h_p46_cp281,-1840.5603047102275,1.0,head
h_p46_cp282,-2243.3897745500467,1.0,head
h_p46_cp283,-1840.560416059091,1.0,head
h_p46_cp284,-2243.389768839449,1.0,head
h_p46_cp285,-1840.5605152966593,1.0,head
h_p46_cp286,-2243.389757827476,1.0,head
h_p46_cp287,-1840.560601208623,1.0,head
h_p46_cp288,-2243.389740748259,1.0,head
h_p46_cp289,-1840.5606739012726,1.0,head
h_p46_cp290,-2243.389716988595,1.0,head
h_p46_cp291,-1840.5607344719986,1.0,head
h_p46_cp292,-2243.389686155323,1.0,head
h_p46_cp293,-1840.5607846382063,1.0,head
h_p46_cp294,-2243.3896481592797,1.0,head
h_p46_cp295,-1840.5608263820507,1.0,head
h_p46_cp296,-2243.3896033081082,1.0,head
h_p46_cp297,-1840.5608616538013,1.0,head
h_p46_cp298,-2243.389552393988,1.0,head
h_p46_cp299,-1840.5608921588716,1.0,head
h_p46_cp300,-2243.3894967574947,1.0,head
h_p46_cp301,-1840.560919235991,1.0,head
h_p46_cp302,-2243.389438306895,1.0,head
h_p46_cp303,-1840.5609438193148,1.0,head
h_p46_cp304,-2243.3893794743954,1.0,head
h_p46_cp305,-1840.5609664669955,1.0,head
h_p46_cp306,-2243.3893230978824,1.0,head
h_p46_cp307,-1840.5609874335576,1.0,head
h_p46_cp308,-2243.389272228081,1.0,head
h_p46_cp309,-1840.5610067629566,1.0,head
h_p46_cp310,-2243.389229875185,1.0,head
h_p46_cp311,-1840.5610243824458,1.0,head
h_p46_cp312,-2243.389198723108,1.0,head
h_p46_cp313,-1840.5610401829165,1.0,head
h_p46_cp314,-2243.3891808500985,1.0,head
h_p46_cp315,-1840.5610540776597,1.0,head
h_p46_cp316,-2243.3891774983585,1.0,head
h_p46_cp317,-1840.5610660372954,1.0,head
h_p46_cp318,-2243.389188930734,1.0,head
h_p46_cp319,-1840.5610761030448,1.0,head
h_p46_cp320,-2243.3892143995213,1.0,head
h_p46_cp321,-1840.5610843831737,1.0,head
h_p46_cp322,-2243.3892522337183,1.0,head
h_p46_cp323,-1840.5610910384414,1.0,head
h_p46_cp324,-2243.3893000306107,1.0,head
h_p46_cp325,-1840.561096261999,1.0,head
h_p46_cp326,-2243.3893549204436,1.0,head
h_p46_cp327,-1840.5611002579026,1.0,head
h_p46_cp328,-2243.3894138626683,1.0,head
h_p46_cp329,-1840.5611032206732,1.0,head
h_p46_cp330,-2243.389473930993,1.0,head
h_p46_cp331,-1840.5611053164414,1.0,head
h_p46_cp332,-2243.389532551444,1.0,head
h_p46_cp333,-1840.5611066643357,1.0,head
h_p46_cp334,-2243.389587670611,1.0,head
h_p46_cp335,-1840.5611073148666,1.0,head
h_p46_cp336,-2243.389637846515,1.0,head
h_p46_cp337,-1840.5611072199026,1.0,head
h_p46_cp338,-2243.3896822688853,1.0,head
h_p46_cp339,-1840.5611061861691,1.0,head
h_p46_cp340,-2243.3897207265004,1.0,head
h_p46_cp341,-1840.5611038004809,1.0,head
h_p46_cp342,-2243.3897535456194,1.0,head
h_p46_cp343,-1840.561099309705,1.0,head
h_p46_cp344,-2243.3897815255386,1.0,head
h_p46_cp345,-1840.561091431108,1.0,head
h_p46_cp346,-2243.3898058960353,1.0,head
h_p46_cp347,-1840.5610780586499,1.0,head
h_p46_cp348,-2243.3898283182984,1.0,head
h_p46_cp349,-1840.561055817391,1.0,head
h_p46_cp350,-2243.38985094718,1.0,head
h_p46_cp351,-1840.561019401082,1.0,head
h_p46_cp352,-2243.3898765690387,1.0,head
h_p46_cp353,-1840.560960607011,1.0,head
h_p46_cp354,-2243.3899088263024,1.0,head
h_p46_cp355,-1840.5608669576973,1.0,head
h_p46_cp356,-2243.389952536834,1.0,head
h_p46_cp357,-1840.5607197718844,1.0,head
h_p46_cp358,-2243.390014112394,1.0,head
h_p46_cp359,-1840.5604915191986,1.0,head
h_p46_cp360,-2243.39010207504,1.0,head
h_p46_cp361,-1840.5601422659026,1.0,head
h_p46_cp362,-2243.3902276621143,1.0,head
h_p46_cp363,-1840.5596149959472,1.0,head
h_p46_cp364,-2243.3904054988184,1.0,head
h_p46_cp365,-1840.558829574638,1.0,head
h_p46_cp366,-2243.390654301736,1.0,head
h_p46_cp367,-1840.5576751153603,1.0,head
h_p46_cp368,-2243.3909975568145,1.0,head
h_p46_cp369,-1840.5560005235575,1.0,head
h_p46_cp370,-2243.3914640906833,1.0,head
h_p46_cp371,-1840.553603063584,1.0,head
h_p47_cp0,-2243.187933880293,1.0,head
h_p47_cp1,-2243.1879335017425,1.0,head
h_p47_cp2,-2239.918767859993,1.0,head
h_p47_cp3,-2239.918767298421,1.0,head
h_p47_cp4,-2236.26808629129,1.0,head
h_p47_cp5,-2236.2680854362393,1.0,head
h_p47_cp6,-2232.292139523168,1.0,head
h_p47_cp7,-2232.292138207702,1.0,head
h_p47_cp8,-2228.044887874041,1.0,head
h_p47_cp9,-2228.0448858509317,1.0,head
h_p47_cp10,-2223.5761655379,1.0,head
h_p47_cp11,-2223.5761624484776,1.0,head
h_p47_cp12,-2218.9304454225703,1.0,head
h_p47_cp13,-2218.930440757545,1.0,head
h_p47_cp14,-2214.1461852707075,1.0,head
h_p47_cp15,-2214.146178323121,1.0,head
h_p47_cp16,-2209.2556796317767,1.0,head
h_p47_cp17,-2209.2556694437635,1.0,head
h_p47_cp18,-2204.2853090229696,1.0,head
h_p47_cp19,-2204.2852943303114,1.0,head
h_p47_cp20,-2199.25606680643,1.0,head
h_p47_cp21,-2199.2560459880724,1.0,head
h_p47_cp22,-2194.18424919943,1.0,head
h_p47_cp23,-2194.18422024297,1.0,head
h_p47_cp24,-2189.082209977064,1.0,head
h_p47_cp25,-2189.082170475479,1.0,head
h_p47_cp26,-2183.959104408641,1.0,head
h_p47_cp27,-2183.9590516073426,1.0,head
h_p47_cp28,-2178.821571563651,1.0,head
h_p47_cp29,-2178.821502479215,1.0,head
h_p47_cp30,-2173.6743263814456,1.0,head
h_p47_cp31,-2173.67423801261,1.0,head
h_p47_cp32,-2168.520650671517,1.0,head
h_p47_cp33,-2168.5205403177183,1.0,head
h_p47_cp34,-2163.3627848410174,1.0,head
h_p47_cp35,-2163.3626505323955,1.0,head
h_p47_cp36,-2158.202229971318,1.0,head
h_p47_cp37,-2158.2020709963235,1.0,head
h_p47_cp38,-2153.039973765681,1.0,head
h_p47_cp39,-2153.0397912588414,1.0,head
h_p47_cp40,-2147.8766549320108,1.0,head
h_p47_cp41,-2147.8764524579756,1.0,head
h_p47_cp42,-2142.7126797661144,1.0,head
h_p47_cp43,-2142.7124638116925,1.0,head
h_p47_cp44,-2137.5483029015654,1.0,head
h_p47_cp45,-2137.5480831717728,1.0,head
h_p47_cp46,-2132.3836820083093,1.0,head
h_p47_cp47,-2132.3834714227983,1.0,head
h_p47_cp48,-2127.2189140555465,1.0,head
h_p47_cp49,-2127.2187283639723,1.0,head
h_p47_cp50,-2122.0540588316753,1.0,head
h_p47_cp51,-2122.0539158126785,1.0,head
h_p47_cp52,-2116.889153833426,1.0,head
h_p47_cp53,-2116.8890721080174,1.0,head
h_p47_cp54,-2111.7242234125324,1.0,head
h_p47_cp55,-2111.724220978143,1.0,head
h_p47_cp56,-2106.5592841676976,1.0,head
h_p47_cp57,-2106.559376827567,1.0,head
h_p47_cp58,-2101.3943479355767,1.0,head
h_p47_cp59,-2101.394547841098,1.0,head
h_p47_cp60,-2096.2294233032517,1.0,head
h_p47_cp61,-2096.2297378291205,1.0,head
h_p47_cp62,-2091.064516276036,1.0,head
h_p47_cp63,-2091.0649474030724,1.0,head
h_p47_cp64,-2085.8996305374394,1.0,head
h_p47_cp65,-2085.9001748317987,1.0,head
h_p47_cp66,-2080.7347675943165,1.0,head
h_p47_cp67,-2080.7354167627745,1.0,head
h_p47_cp68,-2075.5699269853562,1.0,head
h_p47_cp69,-2075.5706688807536,1.0,head
h_p47_cp70,-2070.405106633719,1.0,head
h_p47_cp71,-2070.405926509071,1.0,head
h_p47_cp72,-2065.240303344039,1.0,head
h_p47_cp73,-2065.241185126863,1.0,head
h_p47_cp74,-2060.0755133846824,1.0,head
h_p47_cp75,-2060.076440769652,1.0,head
h_p47_cp76,-2054.910733063823,1.0,head
h_p47_cp77,-2054.9116902917926,1.0,head
h_p47_cp78,-2049.7459592044675,1.0,head
h_p47_cp79,-2049.7469314878504,1.0,head
h_p47_cp80,-2044.5811894459293,1.0,head
h_p47_cp81,-2044.5821630886223,1.0,head
h_p47_cp82,-2039.4164223386226,1.0,head
h_p47_cp83,-2039.417384661071,1.0,head
h_p47_cp84,-2034.2516572439486,1.0,head
h_p47_cp85,-2034.25259644781,1.0,head
h_p47_cp86,-2029.0868940896153,1.0,head
h_p47_cp87,-2029.0877991810935,1.0,head
h_p47_cp88,-2023.922133054429,1.0,head
h_p47_cp89,-2023.9229939005286,1.0,head
h_p47_cp90,-2018.757374261318,1.0,head
h_p47_cp91,-2018.7581817953044,1.0,head
h_p47_cp92,-2013.592617544712,1.0,head
h_p47_cp93,-2013.593364083242,1.0,head
h_p47_cp94,-2008.4278623339412,1.0,head
h_p47_cp95,-2008.4285419321354,1.0,head
h_p47_cp96,-2003.263107666349,1.0,head
h_p47_cp97,-2003.263716425122,1.0,head
h_p47_cp98,-1998.0983523204413,1.0,head
h_p47_cp99,-1998.0988885718964,1.0,head
h_p47_cp100,-1992.9335950475124,1.0,head
h_p47_cp101,-1992.9340593724978,1.0,head
h_p47_cp102,-1987.768834883932,1.0,head
h_p47_cp103,-1987.7692299513108,1.0,head
h_p47_cp104,-1982.6040715482125,1.0,head
h_p47_cp105,-1982.6044017985341,1.0,head
h_p47_cp106,-1977.4393059688196,1.0,head
h_p47_cp107,-1977.4395771889438,1.0,head
h_p47_cp108,-1972.2745410542777,1.0,head
h_p47_cp109,-1972.274759900762,1.0,head
h_p47_cp110,-1967.1097829140613,1.0,head
h_p47_cp111,-1967.1099564421088,1.0,head
h_p47_cp112,-1961.9450428816176,1.0,head
h_p47_cp113,-1961.9451781259852,1.0,head
h_p47_cp114,-1956.7803409024484,1.0,head
h_p47_cp115,-1956.7804445410784,1.0,head
h_p47_cp116,-1951.615711163693,1.0,head
h_p47_cp117,-1951.6157892780968,1.0,head
h_p47_cp118,-1946.4512113006056,1.0,head
h_p47_cp119,-1946.451269232349,1.0,head
h_p47_cp120,-1941.2869371726058,1.0,head
h_p47_cp121,-1941.2869794645283,1.0,head
h_p47_cp122,-1936.1230461154792,1.0,head
h_p47_cp123,-1936.123076520068,1.0,head
h_p47_cp124,-1930.9597928003197,1.0,head
h_p47_cp125,-1930.9598143355709,1.0,head
h_p47_cp126,-1925.797583397289,1.0,head
h_p47_cp127,-1925.7975984313948,1.0,head
h_p47_cp128,-1920.637055639436,1.0,head
h_p47_cp129,-1920.6370659886368,1.0,head
h_p47_cp130,-1915.4791945126497,1.0,head
h_p47_cp131,-1915.4792015404064,1.0,head
h_p47_cp132,-1910.325495438011,1.0,head
h_p47_cp133,-1910.325500147557,1.0,head
h_p47_cp134,-1905.1781885636146,1.0,head
h_p47_cp135,-1905.178191679316,1.0,head
h_p47_cp136,-1900.0405385328522,1.0,head
h_p47_cp137,-1900.0405405684778,1.0,head
h_p47_cp138,-1894.9172330151196,1.0,head
h_p47_cp139,-1894.9172343289586,1.0,head
h_p47_cp140,-1889.8148693724036,1.0,head
h_p47_cp141,-1889.8148702103356,1.0,head
h_p47_cp142,-1884.7425410545254,1.0,head
h_p47_cp143,-1884.7425415827224,1.0,head
h_p47_cp144,-1879.7125128295208,1.0,head
h_p47_cp145,-1879.7125131586547,1.0,head
h_p47_cp146,-1874.740956464539,1.0,head
h_p47_cp147,-1874.740956667289,1.0,head
h_p47_cp148,-1869.84869661555,1.0,head
h_p47_cp149,-1869.8486967390068,1.0,head
h_p47_cp150,-1865.06189241463,1.0,head
h_p47_cp151,-1865.0618924889104,1.0,head
h_p47_cp152,-1860.4125570458334,1.0,head
h_p47_cp153,-1860.4125570899582,1.0,head
h_p47_cp154,-1855.938800385858,1.0,head
h_p47_cp155,-1855.9388004116956,1.0,head
h_p47_cp156,-1851.6846743254227,1.0,head
h_p47_cp157,-1851.6846743402914,1.0,head
h_p47_cp158,-1847.6995122329402,1.0,head
h_p47_cp159,-1847.6995122413025,1.0,head
h_p47_cp160,-1844.0366870169626,1.0,head
h_p47_cp161,-1844.0366870215091,1.0,head
h_p47_cp162,-1840.7517669508231,1.0,head
h_p47_cp163,-1840.7517669531592,1.0,head
h_p47_cp164,-2243.187296346485,1.0,head
h_p47_cp165,-1840.7553043482378,1.0,head
h_p47_cp166,-2243.186817799857,1.0,head
h_p47_cp167,-1840.7578181691817,1.0,head
h_p47_cp168,-2243.186464146552,1.0,head
h_p47_cp169,-1840.7595820311528,1.0,head
h_p47_cp170,-2243.186206786751,1.0,head
h_p47_cp171,-1840.7608039037466,1.0,head
h_p47_cp172,-2243.1860223281074,1.0,head
h_p47_cp173,-1840.7616394164404,1.0,head
h_p47_cp174,-2243.185892079579,1.0,head
h_p47_cp175,-1840.762203300809,1.0,head
h_p47_cp176,-2243.1858014324407,1.0,head
h_p47_cp177,-1840.7625788773348,1.0,head
h_p47_cp178,-2243.1857392066026,1.0,head
h_p47_cp179,-1840.762825740236,1.0,head
h_p47_cp180,-2243.1856970173385,1.0,head
h_p47_cp181,-1840.7629858611342,1.0,head
h_p47_cp182,-2243.1856686980973,1.0,head
h_p47_cp183,-1840.763088344311,1.0,head
h_p47_cp184,-2243.185649799119,1.0,head
h_p47_cp185,-1840.7631530595343,1.0,head
h_p47_cp186,-2243.1856371691347,1.0,head
h_p47_cp187,-1840.7631933627679,1.0,head
h_p47_cp188,-2243.1856286185703,1.0,head
h_p47_cp189,-1840.763218093576,1.0,head
h_p47_cp190,-2243.1856226568616,1.0,head
h_p47_cp191,-1840.7632330128474,1.0,head
h_p47_cp192,-2243.1856182933857,1.0,head
h_p47_cp193,-1840.7632418178073,1.0,head
h_p47_cp194,-2243.185614890389,1.0,head
h_p47_cp195,-1840.7632468451861,1.0,head
h_p47_cp196,-2243.185612056511,1.0,head
h_p47_cp197,-1840.7632495494818,1.0,head
h_p47_cp198,-2243.185609570699,1.0,head
h_p47_cp199,-1840.7632508224399,1.0,head
h_p47_cp200,-2243.1856073278996,1.0,head
h_p47_cp201,-1840.7632512026153,1.0,head
h_p47_cp202,-2243.1856052997446,1.0,head
h_p47_cp203,-1840.7632510100782,1.0,head
h_p47_cp204,-2243.185603505237,1.0,head
h_p47_cp205,-1840.7632504307185,1.0,head
h_p47_cp206,-2243.185601988076,1.0,head
h_p47_cp207,-1840.763249566665,1.0,head
h_p47_cp208,-2243.1856007986307,1.0,head
h_p47_cp209,-1840.7632484636038,1.0,head
h_p47_cp210,-2243.1855999796267,1.0,head
h_p47_cp211,-1840.7632471217482,1.0,head
h_p47_cp212,-2243.185599555261,1.0,head
h_p47_cp213,-1840.7632454945237,1.0,head
h_p47_cp214,-2243.185599523781,1.0,head
h_p47_cp215,-1840.7632434773052,1.0,head
h_p47_cp216,-2243.185599853543,1.0,head
h_p47_cp217,-1840.76324088763,1.0,head
h_p47_cp218,-2243.185600482339,1.0,head
h_p47_cp219,-1840.7632374379937,1.0,head
h_p47_cp220,-2243.185601319436,1.0,head
h_p47_cp221,-1840.7632327025424,1.0,head
h_p47_cp222,-2243.185602249483,1.0,head
h_p47_cp223,-1840.7632260797295,1.0,head
h_p47_cp224,-2243.1856031372845,1.0,head
h_p47_cp225,-1840.7632167541988,1.0,head
h_p47_cp226,-2243.185603832537,1.0,head
h_p47_cp227,-1840.7632036628725,1.0,head
h_p47_cp228,-2243.1856041739006,1.0,head
h_p47_cp229,-1840.7631854722763,1.0,head
h_p47_cp230,-2243.1856039923246,1.0,head
h_p47_cp231,-1840.763160576313,1.0,head
h_p47_cp232,-2243.1856031140924,1.0,head
h_p47_cp233,-1840.763127125538,1.0,head
h_p47_cp234,-2243.185601364648,1.0,head
h_p47_cp235,-1840.763083099784,1.0,head
h_p47_cp236,-2243.1855985745806,1.0,head
h_p47_cp237,-1840.763026434826,1.0,head
h_p47_cp238,-2243.185594589231,1.0,head
h_p47_cp239,-1840.7629552097703,1.0,head
h_p47_cp240,-2243.18558928295,1.0,head
h_p47_cp241,-1840.7628678942585,1.0,head
h_p47_cp242,-2243.185582578201,1.0,head
h_p47_cp243,-1840.7627636433185,1.0,head
h_p47_cp244,-2243.185574468392,1.0,head
h_p47_cp245,-1840.7626426136378,1.0,head
h_p47_cp246,-2243.18556504179,1.0,head
h_p47_cp247,-1840.7625062603058,1.0,head
h_p47_cp248,-2243.18555450233,1.0,head
h_p47_cp249,-1840.7623575610219,1.0,head
h_p47_cp250,-2243.1855431821227,1.0,head
h_p47_cp251,-1840.7622011095493,1.0,head
h_p47_cp252,-2243.1855315402577,1.0,head
h_p47_cp253,-1840.7620430257978,1.0,head
h_p47_cp254,-2243.185520143607,1.0,head
h_p47_cp255,-1840.761890648789,1.0,head
h_p47_cp256,-2243.1855096277686,1.0,head
h_p47_cp257,-1840.7617520105662,1.0,head
h_p47_cp258,-2243.185500639838,1.0,head
h_p47_cp259,-1840.7616351296026,1.0,head
h_p47_cp260,-2243.1854937686608,1.0,head
h_p47_cp261,-1840.761547203582,1.0,head
h_p47_cp262,-2243.1854894716184,1.0,head
h_p47_cp263,-1840.7614938133838,1.0,head
h_p47_cp264,-2243.1854880088345,1.0,head
h_p47_cp265,-1840.7614782630292,1.0,head
h_p47_cp266,-2243.1854893951418,1.0,head
h_p47_cp267,-1840.7615011680864,1.0,head
h_p47_cp268,-2243.1854933772333,1.0,head
h_p47_cp269,-1840.761560367802,1.0,head
h_p47_cp270,-2243.1854994386285,1.0,head
h_p47_cp271,-1840.7616511810475,1.0,head
h_p47_cp272,-2243.1855068297605,1.0,head
