obsnme,obsval,weight,obsgp
dd_p40_cp146,8.348147930738378,1.0,drawdown
dd_p40_cp147,0.8553429276046245,1.0,drawdown
dd_p40_cp148,8.017123735474797,1.0,drawdown
dd_p40_cp149,1.197282893910824,1.0,drawdown
dd_p40_cp150,7.163829982569041,1.0,drawdown
dd_p40_cp151,1.6338706427541183,1.0,drawdown
dd_p40_cp152,6.018504265817228,1.0,drawdown
dd_p40_cp153,2.1570031684702826,1.0,drawdown
dd_p40_cp154,4.794765142391043,1.0,drawdown
dd_p40_cp155,2.7433485263638886,1.0,drawdown
dd_p40_cp156,3.6487892789650687,1.0,drawdown
dd_p40_cp157,3.353548481824646,1.0,drawdown
dd_p40_cp158,2.668990803338147,1.0,drawdown
dd_p40_cp159,3.9380373703083933,1.0,drawdown
dd_p40_cp160,1.8866614587518598,1.0,drawdown
dd_p40_cp161,4.4499457213926235,1.0,drawdown
dd_p40_cp162,1.2957296760018835,1.0,drawdown
dd_p40_cp163,4.85947794834442,1.0,drawdown
dd_p40_cp164,0.8710809479189265,1.0,drawdown
dd_p40_cp165,5.158123203895684,1.0,drawdown
dd_p40_cp166,0.5812252586638351,1.0,drawdown
dd_p40_cp167,5.345621907848454,1.0,drawdown
dd_p40_cp168,0.39553711517964985,1.0,drawdown
dd_p40_cp169,5.411720174861102,1.0,drawdown
dd_p40_cp170,0.28764129129513094,1.0,drawdown
dd_p40_cp171,5.329104629240646,1.0,drawdown
dd_p40_cp172,0.23636652868572128,1.0,drawdown
dd_p40_cp173,5.066390789823572,1.0,drawdown
dd_p40_cp174,0.22526122118597414,1.0,drawdown
dd_p40_cp175,4.616617429771395,1.0,drawdown
dd_p40_cp176,0.24136652999777652,1.0,drawdown
dd_p40_cp177,4.017850492556363,1.0,drawdown
dd_p40_cp178,0.2737953781943361,1.0,drawdown
dd_p40_cp179,3.3391619494525457,1.0,drawdown
dd_p40_cp180,0.3126002927206173,1.0,drawdown
dd_p40_cp181,2.6542270594209185,1.0,drawdown
dd_p40_cp182,0.34834145443073794,1.0,drawdown
dd_p40_cp183,2.022250886730717,1.0,drawdown
dd_p40_cp184,0.3725861832490409,1.0,drawdown
dd_p40_cp185,1.4801481064876043,1.0,drawdown
dd_p40_cp186,0.37920175436056525,1.0,drawdown
dd_p40_cp187,1.0429972647491468,1.0,drawdown
dd_p40_cp188,0.3657867967058337,1.0,drawdown
dd_p40_cp189,0.7089724333034155,1.0,drawdown
dd_p40_cp190,0.3342251553535789,1.0,drawdown
dd_p40_cp191,0.465709366560759,1.0,drawdown
dd_p40_cp192,0.2897203866973541,1.0,drawdown
dd_p40_cp193,0.29608789699091176,1.0,drawdown
dd_p40_cp194,0.23890534724341705,1.0,drawdown
dd_p40_cp195,0.18245074466562983,1.0,drawdown
dd_p40_cp196,0.1879989382327949,1.0,drawdown
dd_p40_cp197,0.10909941025920489,1.0,drawdown
dd_p40_cp198,0.14162982632115018,1.0,drawdown
dd_p40_cp199,0.06337672001086503,1.0,drawdown
dd_p40_cp200,0.1024519880538719,1.0,drawdown
dd_p40_cp201,0.03580125748453611,1.0,drawdown
dd_p40_cp202,0.07135293106512108,1.0,drawdown
dd_p40_cp203,0.01968348079981297,1.0,drawdown
dd_p40_cp204,0.047955647014987335,1.0,drawdown
dd_p40_cp205,0.010539647310451983,1.0,drawdown
dd_p40_cp206,0.031165682400569494,1.0,drawdown
dd_p40_cp207,0.005497832282571835,1.0,drawdown
dd_p40_cp208,0.01961919303994364,1.0,drawdown
dd_p40_cp209,0.0027924347045882314,1.0,drawdown
dd_p40_cp210,0.011982140404143138,1.0,drawdown
dd_p40_cp211,0.001378035484776774,1.0,drawdown
dd_p41_cp0,1.1032730530268964,1.0,drawdown
dd_p41_cp1,0.008213144939418271,1.0,drawdown
dd_p41_cp2,1.4842243027765107,1.0,drawdown
dd_p41_cp3,0.012231538084961358,1.0,drawdown
dd_p41_cp4,1.9159417988289533,1.0,drawdown
dd_p41_cp5,0.017777304867649946,1.0,drawdown
dd_p41_cp6,2.361313148995123,1.0,drawdown
dd_p41_cp7,0.025192673614583327,1.0,drawdown
dd_p41_cp8,2.7621171503274127,1.0,drawdown
dd_p41_cp9,0.03483709501551857,1.0,drawdown
dd_p41_cp10,3.0481969033976384,1.0,drawdown
dd_p41_cp11,0.04708196146611954,1.0,drawdown
dd_p41_cp12,3.1588780306592525,1.0,drawdown
dd_p41_cp13,0.06231650483459816,1.0,drawdown
dd_p41_cp14,3.06965884880492,1.0,drawdown
dd_p41_cp15,0.0809569218681645,1.0,drawdown
dd_p41_cp16,2.8067162579327487,1.0,drawdown
dd_p41_cp17,0.10343557437909112,1.0,drawdown
dd_p41_cp18,2.4332949212894164,1.0,drawdown
dd_p41_cp19,0.13013377453671637,1.0,drawdown
dd_p41_cp20,2.0238769213478918,1.0,drawdown
dd_p41_cp21,0.1612239311216399,1.0,drawdown
dd_p41_cp22,1.6435516116175677,1.0,drawdown
dd_p41_cp23,0.19641751666449636,1.0,drawdown
dd_p41_cp24,1.3395158678017651,1.0,drawdown
dd_p41_cp25,0.2346729966266139,1.0,drawdown
dd_p41_cp26,1.1424001582840901,1.0,drawdown
dd_p41_cp27,0.27397717153507983,1.0,drawdown
dd_p41_cp28,1.07185556264767,1.0,drawdown
dd_p41_cp29,0.31133462670823064,1.0,drawdown
dd_p41_cp30,1.141906313265281,1.0,drawdown
dd_p41_cp31,0.34305850866030596,1.0,drawdown
dd_p41_cp32,1.363658365691208,1.0,drawdown
dd_p41_cp33,0.36535831350010994,1.0,drawdown
dd_p41_cp34,1.744393660644164,1.0,drawdown
dd_p41_cp35,0.37510182514324697,1.0,drawdown
dd_p41_cp36,2.282945018031114,1.0,drawdown
dd_p41_cp37,0.37053812146086784,1.0,drawdown
dd_p41_cp38,2.96216647824167,1.0,drawdown
dd_p41_cp39,0.35175152201736637,1.0,drawdown
dd_p41_cp40,3.7405757722331145,1.0,drawdown
dd_p41_cp41,0.32069158139938736,1.0,drawdown
dd_p41_cp42,4.5465490957421935,1.0,drawdown
dd_p41_cp43,0.28076690475654686,1.0,drawdown
dd_p41_cp44,5.27946756490428,1.0,drawdown
dd_p41_cp45,0.23613718477690782,1.0,drawdown
dd_p41_cp46,5.823496719437571,1.0,drawdown
dd_p41_cp47,0.1909250205844728,1.0,drawdown
dd_p41_cp48,6.08069188321997,1.0,drawdown
dd_p41_cp49,0.14856400692269744,1.0,drawdown
dd_p41_cp50,6.021880523223899,1.0,drawdown
dd_p41_cp51,0.111417751362751,1.0,drawdown
dd_p41_cp52,5.7212593818444475,1.0,drawdown
dd_p41_cp53,0.08069515271245109,1.0,drawdown
dd_p41_cp54,5.313408048615656,1.0,drawdown
dd_p41_cp55,0.05659957019406647,1.0,drawdown
dd_p41_cp56,4.935273884067101,1.0,drawdown
dd_p41_cp57,0.038608092718277476,1.0,drawdown
dd_p41_cp58,4.687404029499703,1.0,drawdown
dd_p41_cp59,0.02577989400788283,1.0,drawdown
dd_p41_cp60,4.615395183339842,1.0,drawdown
dd_p41_cp61,0.017022337746766425,1.0,drawdown
dd_p41_cp62,4.704479354041723,1.0,drawdown
dd_p41_cp63,0.01128055318031329,1.0,drawdown
dd_p41_cp64,4.882836729651899,1.0,drawdown
dd_p41_cp65,0.007646828051292687,1.0,drawdown
dd_p41_cp66,5.034900512648164,1.0,drawdown
dd_p41_cp67,0.005404499906035198,1.0,drawdown
dd_p41_cp68,5.033695003507319,1.0,drawdown
dd_p41_cp69,0.004027567196999371,1.0,drawdown
dd_p41_cp70,4.799172680916627,1.0,drawdown
dd_p41_cp71,0.0031557938827972976,1.0,drawdown
dd_p41_cp72,4.348111890221162,1.0,drawdown
dd_p41_cp73,0.0025599822467938793,1.0,drawdown
dd_p41_cp74,3.75516663172516,1.0,drawdown
dd_p41_cp75,0.0021065492276193254,1.0,drawdown
dd_p41_cp76,3.1043642323916174,1.0,drawdown
dd_p41_cp77,0.0017261686662095599,1.0,drawdown
dd_p41_cp78,2.4649586252544395,1.0,drawdown
dd_p41_cp79,0.0013883526389690815,1.0,drawdown
dd_p41_cp80,1.8846558145321524,1.0,drawdown
dd_p41_cp81,0.0010820745039836765,1.0,drawdown
dd_p41_cp82,1.3901973161014212,1.0,drawdown
dd_p41_cp83,0.0008013544936602557,1.0,drawdown
dd_p41_cp84,1.5641590352861385,1.0,drawdown
dd_p41_cp85,1.9414042944667926,1.0,drawdown
dd_p41_cp86,2.1394498246913827,1.0,drawdown
dd_p41_cp87,2.6344768933620344,1.0,drawdown
dd_p41_cp88,2.810599343346894,1.0,drawdown
dd_p41_cp89,3.47382829659,1.0,drawdown
dd_p41_cp90,3.5245044453204173,1.0,drawdown
dd_p41_cp91,4.450977415600619,1.0,drawdown
dd_p41_cp92,4.187457975272082,1.0,drawdown
dd_p41_cp93,5.540911825224384,1.0,drawdown
dd_p41_cp94,4.676610900489322,1.0,drawdown
dd_p41_cp95,6.698812234376419,1.0,drawdown
dd_p41_cp96,4.876940436331552,1.0,drawdown
dd_p41_cp97,7.854443108343958,1.0,drawdown
dd_p41_cp98,4.736201019412874,1.0,drawdown
dd_p41_cp99,8.896212601668367,1.0,drawdown
dd_p41_cp100,4.302569658690118,1.0,drawdown
dd_p41_cp101,9.649928356280725,1.0,drawdown
dd_p41_cp102,3.6870720720371537,1.0,drawdown
dd_p41_cp103,9.9176905805557,1.0,drawdown
dd_p41_cp104,3.009011015951728,1.0,drawdown
dd_p41_cp105,9.613102771023023,1.0,drawdown
dd_p41_cp106,2.359784030898936,1.0,drawdown
dd_p41_cp107,8.882420916548426,1.0,drawdown
dd_p41_cp108,1.7923347381465646,1.0,drawdown
dd_p41_cp109,7.980047353899181,1.0,drawdown
dd_p41_cp110,1.327647864426126,1.0,drawdown
dd_p41_cp111,7.122228287219059,1.0,drawdown
dd_p41_cp112,0.9665605388436234,1.0,drawdown
dd_p41_cp113,6.424096273945452,1.0,drawdown
dd_p41_cp114,0.7000221946786951,1.0,drawdown
dd_p41_cp115,5.892708757178525,1.0,drawdown
dd_p41_cp116,0.5160782519296845,1.0,drawdown
dd_p41_cp117,5.444106633502088,1.0,drawdown
dd_p41_cp118,0.40426127974023984,1.0,drawdown
dd_p41_cp119,4.945049150454906,1.0,drawdown
dd_p41_cp120,0.358414554200408,1.0,drawdown
dd_p41_cp121,4.300498041216997,1.0,drawdown
dd_p41_cp122,0.3785839651700371,1.0,drawdown
dd_p41_cp123,3.5533674361665817,1.0,drawdown
dd_p41_cp124,0.47221726652514917,1.0,drawdown
dd_p41_cp125,2.7989735813328025,1.0,drawdown
dd_p41_cp126,0.6546480196475386,1.0,drawdown
dd_p41_cp127,2.115212313834263,1.0,drawdown
dd_p41_cp128,0.9486262702830572,1.0,drawdown
dd_p41_cp129,1.5437787336063593,1.0,drawdown
dd_p41_cp130,1.3823799033475552,1.0,drawdown
dd_p41_cp131,1.0967509654453806,1.0,drawdown
dd_p41_cp132,1.9853046474459006,1.0,drawdown
dd_p41_cp133,0.7684928951505299,1.0,drawdown
dd_p41_cp134,2.780018541404388,1.0,drawdown
dd_p41_cp135,0.5455999022858578,1.0,drawdown
dd_p41_cp136,3.7697162310009844,1.0,drawdown
dd_p41_cp137,0.4137452539885089,1.0,drawdown
dd_p41_cp138,4.921484052579217,1.0,drawdown
dd_p41_cp139,0.36188217198514394,1.0,drawdown
dd_p41_cp140,6.149682695141109,1.0,drawdown
dd_p41_cp141,0.38439183705759206,1.0,drawdown
dd_p41_cp142,7.30568466250952,1.0,drawdown
dd_p41_cp143,0.4816177907762267,1.0,drawdown
dd_p41_cp144,8.178362275155905,1.0,drawdown
dd_p41_cp145,0.6590165121065183,1.0,drawdown
dd_p41_cp146,8.521380820262493,1.0,drawdown
dd_p41_cp147,0.9249494295102068,1.0,drawdown
dd_p41_cp148,8.177512712746648,1.0,drawdown
dd_p41_cp149,1.2870546701069543,1.0,drawdown
dd_p41_cp150,7.303852326724609,1.0,drawdown
dd_p41_cp151,1.7473137255985876,1.0,drawdown
dd_p41_cp152,6.146604656766158,1.0,drawdown
dd_p41_cp153,2.2965052520330573,1.0,drawdown
dd_p41_cp154,4.916776030072015,1.0,drawdown
dd_p41_cp155,2.909734615598154,1.0,drawdown
dd_p41_cp156,3.762885872156403,1.0,drawdown
dd_p41_cp157,3.545802386095147,1.0,drawdown
dd_p41_cp158,2.7704765995354137,1.0,drawdown
dd_p41_cp159,4.15329047533578,1.0,drawdown
dd_p41_cp160,1.9723510778908349,1.0,drawdown
dd_p41_cp161,4.683703073002789,1.0,drawdown
dd_p41_cp162,1.365114637359511,1.0,drawdown
dd_p41_cp163,5.105967397160384,1.0,drawdown
dd_p41_cp164,0.9256959195299714,1.0,drawdown
dd_p41_cp165,5.410790934524584,1.0,drawdown
dd_p41_cp166,0.6236949720196208,1.0,drawdown
dd_p41_cp167,5.597847046730294,1.0,drawdown
dd_p41_cp168,0.42885852099561816,1.0,drawdown
dd_p41_cp169,5.6574274407491885,1.0,drawdown
dd_p41_cp170,0.3147333527272167,1.0,drawdown
dd_p41_cp171,5.562979401074699,1.0,drawdown
dd_p41_cp172,0.259799293659853,1.0,drawdown
dd_p41_cp173,5.2839658331583905,1.0,drawdown
dd_p41_cp174,0.24709858994219758,1.0,drawdown
dd_p41_cp175,4.814513052777329,1.0,drawdown
dd_p41_cp176,0.2630913019702348,1.0,drawdown
dd_p41_cp177,4.193959276972464,1.0,drawdown
dd_p41_cp178,0.29630236994671577,1.0,drawdown
dd_p41_cp179,3.492703691244742,1.0,drawdown
dd_p41_cp180,0.33624640757307134,1.0,drawdown
dd_p41_cp181,2.7854107886378188,1.0,drawdown
dd_p41_cp182,0.37303598273229,1.0,drawdown
dd_p41_cp183,2.1318163737455507,1.0,drawdown
dd_p41_cp184,0.39789987801168536,1.0,drawdown
dd_p41_cp185,1.5692102488453656,1.0,drawdown
dd_p41_cp186,0.4044816735790846,1.0,drawdown
dd_p41_cp187,1.113150533797807,1.0,drawdown
dd_p41_cp188,0.39027802111695564,1.0,drawdown
dd_p41_cp189,0.7623631803364788,1.0,drawdown
dd_p41_cp190,0.3571903742167706,1.0,drawdown
dd_p41_cp191,0.5049187134450221,1.0,drawdown
dd_p41_cp192,0.31053376607360406,1.0,drawdown
dd_p41_cp193,0.323871472255405,1.0,drawdown
dd_p41_cp194,0.2571142005826914,1.0,drawdown
dd_p41_cp195,0.20145826842463066,1.0,drawdown
dd_p41_cp196,0.20336017421732322,1.0,drawdown
dd_p41_cp197,0.12166529706905749,1.0,drawdown
dd_p41_cp198,0.15411869880654194,1.0,drawdown
dd_p41_cp199,0.07141233265019764,1.0,drawdown
dd_p41_cp200,0.11223800836978626,1.0,drawdown
dd_p41_cp201,0.04077662430586315,1.0,drawdown
dd_p41_cp202,0.0787482322057258,1.0,drawdown
dd_p41_cp203,0.022668852427614183,1.0,drawdown
dd_p41_cp204,0.05335098199384447,1.0,drawdown
dd_p41_cp205,0.0122768316418842,1.0,drawdown
dd_p41_cp206,0.034970413790688326,1.0,drawdown
dd_p41_cp207,0.006478455683463835,1.0,drawdown
dd_p41_cp208,0.022215986311493907,1.0,drawdown
dd_p41_cp209,0.003329138332446746,1.0,drawdown
dd_p41_cp210,0.013699834798444499,1.0,drawdown
dd_p41_cp211,0.0016621670820313739,1.0,drawdown
dd_p42_cp0,1.1662242114507535,1.0,drawdown
dd_p42_cp1,0.009436854884825152,1.0,drawdown
dd_p42_cp2,1.561265079461009,1.0,drawdown
dd_p42_cp3,0.013969859544431529,1.0,drawdown
dd_p42_cp4,2.0064689214818827,1.0,drawdown
dd_p42_cp5,0.020199748856157385,1.0,drawdown
dd_p42_cp6,2.463202397180794,1.0,drawdown
dd_p42_cp7,0.02849825239900383,1.0,drawdown
dd_p42_cp8,2.872235375935361,1.0,drawdown
dd_p42_cp9,0.03925456839488106,1.0,drawdown
dd_p42_cp10,3.1633389929584155,1.0,drawdown
dd_p42_cp11,0.052867643006720755,1.0,drawdown
dd_p42_cp12,3.276294065201,1.0,drawdown
dd_p42_cp13,0.06974885050294688,1.0,drawdown
dd_p42_cp14,3.1868685297295087,1.0,drawdown
dd_p42_cp15,0.0903264097896681,1.0,drawdown
dd_p42_cp16,2.921218257768942,1.0,drawdown
dd_p42_cp17,0.1150280662473051,1.0,drawdown
dd_p42_cp18,2.5424214816084714,1.0,drawdown
dd_p42_cp19,0.14420624735703313,1.0,drawdown
dd_p42_cp20,2.125393388444081,1.0,drawdown
dd_p42_cp21,0.17797345404005682,1.0,drawdown
dd_p42_cp22,1.7366803377340148,1.0,drawdown
dd_p42_cp23,0.21594707828126047,1.0,drawdown
dd_p42_cp24,1.425519274398539,1.0,drawdown
dd_p42_cp25,0.2569600209330929,1.0,drawdown
dd_p42_cp26,1.2244259071185297,1.0,drawdown
dd_p42_cp27,0.29885099749662913,1.0,drawdown
dd_p42_cp28,1.1543080930459837,1.0,drawdown
dd_p42_cp29,0.33846736054420035,1.0,drawdown
dd_p42_cp30,1.2296525520091564,1.0,drawdown
dd_p42_cp31,0.3719705373055149,1.0,drawdown
dd_p42_cp32,1.4611954031752248,1.0,drawdown
dd_p42_cp33,0.395437368302737,1.0,drawdown
dd_p42_cp34,1.8550397823396452,1.0,drawdown
dd_p42_cp35,0.405633941339147,1.0,drawdown
dd_p42_cp36,2.408222680049221,1.0,drawdown
dd_p42_cp37,0.4007494148359001,1.0,drawdown
dd_p42_cp38,3.101665238145415,1.0,drawdown
dd_p42_cp39,0.3808597296451808,1.0,drawdown
dd_p42_cp40,3.8924772907384977,1.0,drawdown
dd_p42_cp41,0.3479647932840635,1.0,drawdown
dd_p42_cp42,4.708590630498293,1.0,drawdown
dd_p42_cp43,0.3055839510848273,1.0,drawdown
dd_p42_cp44,5.449766446407921,1.0,drawdown
dd_p42_cp45,0.25804096394995213,1.0,drawdown
dd_p42_cp46,6.000839302080749,1.0,drawdown
dd_p42_cp47,0.20965858218323774,1.0,drawdown
dd_p42_cp48,6.264317300765015,1.0,drawdown
dd_p42_cp49,0.1640812157011169,1.0,drawdown
dd_p42_cp50,6.2110570578997795,1.0,drawdown
dd_p42_cp51,0.12386597402610278,1.0,drawdown
dd_p42_cp52,5.9155539227585905,1.0,drawdown
dd_p42_cp53,0.09037437836241224,1.0,drawdown
dd_p42_cp54,5.512150236243997,1.0,drawdown
dd_p42_cp55,0.06390766047888974,1.0,drawdown
dd_p42_cp56,5.1372253258505225,1.0,drawdown
dd_p42_cp57,0.043983665651012416,1.0,drawdown
dd_p42_cp58,4.891035363443734,1.0,drawdown
dd_p42_cp59,0.02965273078143582,1.0,drawdown
dd_p42_cp60,4.819701415699001,1.0,drawdown
dd_p42_cp61,0.019777455372150143,1.0,drawdown
dd_p42_cp62,4.9094810921292265,1.0,drawdown
dd_p42_cp63,0.013237837142696662,1.0,drawdown
dd_p42_cp64,5.088652450297559,1.0,drawdown
dd_p42_cp65,0.009054664665200107,1.0,drawdown
dd_p42_cp66,5.239620161811445,1.0,drawdown
dd_p42_cp67,0.006443830400257866,1.0,drawdown
dd_p42_cp68,5.232591222209294,1.0,drawdown
dd_p42_cp69,0.004822208107952974,1.0,drawdown
dd_p42_cp70,4.98685307842743,1.0,drawdown
dd_p42_cp71,0.003785328784260855,1.0,drawdown
dd_p42_cp72,4.519185192020359,1.0,drawdown
dd_p42_cp73,0.0030725078563591524,1.0,drawdown
dd_p42_cp74,3.906914688403049,1.0,drawdown
dd_p42_cp75,0.0025296243018146924,1.0,drawdown
dd_p42_cp76,3.2366880141892125,1.0,drawdown
dd_p42_cp77,0.0020752089842517307,1.0,drawdown
dd_p42_cp78,2.5787440430231072,1.0,drawdown
dd_p42_cp79,0.0016723376606933016,1.0,drawdown
dd_p42_cp80,1.9807625408957392,1.0,drawdown
dd_p42_cp81,0.00130677460424522,1.0,drawdown
dd_p42_cp82,1.4694173817201772,1.0,drawdown
dd_p42_cp83,0.0009703828275178239,1.0,drawdown
dd_p42_cp84,1.6440920043114602,1.0,drawdown
dd_p42_cp85,2.0427338379793127,1.0,drawdown
dd_p42_cp86,2.2367173729426213,1.0,drawdown
dd_p42_cp87,2.7620158164768327,1.0,drawdown
dd_p42_cp88,2.9232450175513804,1.0,drawdown
dd_p42_cp89,3.631947614365572,1.0,drawdown
dd_p42_cp90,3.648434884656126,1.0,drawdown
dd_p42_cp91,4.643429908315966,1.0,drawdown
dd_p42_cp92,4.318071043100645,1.0,drawdown
dd_p42_cp93,5.769088043890406,1.0,drawdown
dd_p42_cp94,4.81075346063426,1.0,drawdown
dd_p42_cp95,6.959666915970956,1.0,drawdown
dd_p42_cp96,5.013066708550468,1.0,drawdown
dd_p42_cp97,8.139266880793457,1.0,drawdown
dd_p42_cp98,4.873165290473935,1.0,drawdown
dd_p42_cp99,9.19184109492221,1.0,drawdown
dd_p42_cp100,4.438675343459636,1.0,drawdown
dd_p42_cp101,9.945358556712108,1.0,drawdown
dd_p42_cp102,3.818873329689268,1.0,drawdown
dd_p42_cp103,10.212159560028567,1.0,drawdown
dd_p42_cp104,3.1314965573810696,1.0,drawdown
dd_p42_cp105,9.91122122378124,1.0,drawdown
dd_p42_cp106,2.4683869152036095,1.0,drawdown
dd_p42_cp107,9.184282286505777,1.0,drawdown
dd_p42_cp108,1.8846407327687302,1.0,drawdown
dd_p42_cp109,8.276698214869384,1.0,drawdown
dd_p42_cp110,1.4036635209845372,1.0,drawdown
dd_p42_cp111,7.403860365648825,1.0,drawdown
dd_p42_cp112,1.0280281899713373,1.0,drawdown
dd_p42_cp113,6.685804006192257,1.0,drawdown
dd_p42_cp114,0.7496103469593436,1.0,drawdown
dd_p42_cp115,6.133775313461683,1.0,drawdown
dd_p42_cp116,0.5568537451108568,1.0,drawdown
dd_p42_cp117,5.664329162050535,1.0,drawdown
dd_p42_cp118,0.4394539522568266,1.0,drawdown
dd_p42_cp119,5.142343739104263,1.0,drawdown
dd_p42_cp120,0.39134723690585815,1.0,drawdown
dd_p42_cp121,4.473202771554725,1.0,drawdown
dd_p42_cp122,0.4126574571364472,1.0,drawdown
dd_p42_cp123,3.6993097782294626,1.0,drawdown
dd_p42_cp124,0.5108831537377228,1.0,drawdown
dd_p42_cp125,2.918701841367465,1.0,drawdown
dd_p42_cp126,0.7013194290825595,1.0,drawdown
dd_p42_cp127,2.211563161580443,1.0,drawdown
dd_p42_cp128,1.006467801922554,1.0,drawdown
dd_p42_cp129,1.6204599333716487,1.0,drawdown
dd_p42_cp130,1.4539066892530172,1.0,drawdown
dd_p42_cp131,1.1575129139505407,1.0,drawdown
dd_p42_cp132,2.071773333073452,1.0,drawdown
dd_p42_cp133,0.8169505204898542,1.0,drawdown
dd_p42_cp134,2.880855130948021,1.0,drawdown
dd_p42_cp135,0.585355410700231,1.0,drawdown
dd_p42_cp136,3.8828082246513986,1.0,drawdown
dd_p42_cp137,0.44852898253157036,1.0,drawdown
dd_p42_cp138,5.045605921724018,1.0,drawdown
dd_p42_cp139,0.39562115623539285,1.0,drawdown
dd_p42_cp140,6.288868320928486,1.0,drawdown
dd_p42_cp141,0.4212227761181566,1.0,drawdown
dd_p42_cp142,7.4703354427215345,1.0,drawdown
dd_p42_cp143,0.5258639063827104,1.0,drawdown
dd_p42_cp144,8.374436582619182,1.0,drawdown
dd_p42_cp145,0.7151135802189401,1.0,drawdown
dd_p42_cp146,8.732846702102961,1.0,drawdown
dd_p42_cp147,0.9972844094365882,1.0,drawdown
dd_p42_cp148,8.373449442127367,1.0,drawdown
dd_p42_cp149,1.3796860806301083,1.0,drawdown
dd_p42_cp150,7.468215599563337,1.0,drawdown
dd_p42_cp151,1.863576000432431,1.0,drawdown
dd_p42_cp152,6.285329713519332,1.0,drawdown
dd_p42_cp153,2.438554642366171,1.0,drawdown
dd_p42_cp154,5.040233206820631,1.0,drawdown
dd_p42_cp155,3.0781551226091324,1.0,drawdown
dd_p42_cp156,3.8750733547808522,1.0,drawdown
dd_p42_cp157,3.7394135492443183,1.0,drawdown
dd_p42_cp158,2.8701304510095724,1.0,drawdown
dd_p42_cp159,4.369225648376414,1.0,drawdown
dd_p42_cp160,2.057315014559208,1.0,drawdown
dd_p42_cp161,4.917670803132751,1.0,drawdown
dd_p42_cp162,1.4347535795604927,1.0,drawdown
dd_p42_cp163,5.352559889204713,1.0,drawdown
dd_p42_cp164,0.9811613706151547,1.0,drawdown
dd_p42_cp165,5.663888745358463,1.0,drawdown
dd_p42_cp166,0.6673062951299471,1.0,drawdown
dd_p42_cp167,5.8511237582704325,1.0,drawdown
dd_p42_cp168,0.4634254742336452,1.0,drawdown
dd_p42_cp169,5.904827981149992,1.0,drawdown
dd_p42_cp170,0.34306818991854016,1.0,drawdown
dd_p42_cp171,5.79901839527929,1.0,drawdown
dd_p42_cp172,0.2844115896141375,1.0,drawdown
dd_p42_cp173,5.503947268828142,1.0,drawdown
dd_p42_cp174,0.27001967407886696,1.0,drawdown
dd_p42_cp175,5.014769004210848,1.0,drawdown
dd_p42_cp176,0.28579157480180584,1.0,drawdown
dd_p42_cp177,4.37219906111136,1.0,drawdown
dd_p42_cp178,0.3196812686874182,1.0,drawdown
dd_p42_cp179,3.6480218101064565,1.0,drawdown
dd_p42_cp180,0.36067863843800296,1.0,drawdown
dd_p42_cp181,2.9180097542998737,1.0,drawdown
dd_p42_cp182,0.39845386750312173,1.0,drawdown
dd_p42_cp183,2.242580873075667,1.0,drawdown
dd_p42_cp184,0.42389297589670605,1.0,drawdown
dd_p42_cp185,1.6594424294348755,1.0,drawdown
dd_p42_cp186,0.4304082761073005,1.0,drawdown
dd_p42_cp187,1.1845496018618178,1.0,drawdown
dd_p42_cp188,0.41538983260625173,1.0,drawdown
dd_p42_cp189,0.8170645682005215,1.0,drawdown
dd_p42_cp190,0.38075410412375277,1.0,drawdown
dd_p42_cp191,0.5454214285928174,1.0,drawdown
dd_p42_cp192,0.3319287025342419,1.0,drawdown
dd_p42_cp193,0.35283841457840026,1.0,drawdown
dd_p42_cp194,0.27589234181323263,1.0,drawdown
dd_p42_cp195,0.2214740373397035,1.0,drawdown
dd_p42_cp196,0.21927659603716165,1.0,drawdown
dd_p42_cp197,0.13503754023258807,1.0,drawdown
dd_p42_cp198,0.16713769919306287,1.0,drawdown
dd_p42_cp199,0.08005776079448879,1.0,drawdown
dd_p42_cp200,0.12251258618107386,1.0,drawdown
dd_p42_cp201,0.046190604795356194,1.0,drawdown
dd_p42_cp202,0.08657473120138093,1.0,drawdown
dd_p42_cp203,0.02595553823971386,1.0,drawdown
dd_p42_cp204,0.05910997351611513,1.0,drawdown
dd_p42_cp205,0.014212310262564642,1.0,drawdown
dd_p42_cp206,0.03906848802807872,1.0,drawdown
dd_p42_cp207,0.007584324642266438,1.0,drawdown
dd_p42_cp208,0.02503963981189372,1.0,drawdown
dd_p42_cp209,0.00394180316470738,1.0,drawdown
dd_p42_cp210,0.015586209179218713,1.0,drawdown
dd_p42_cp211,0.0019904607743228553,1.0,drawdown
dd_p43_cp0,1.2299229458926675,1.0,drawdown
dd_p43_cp1,0.010788643076466542,1.0,drawdown
dd_p43_cp2,1.6384339474543594,1.0,drawdown
dd_p43_cp3,0.01587797801630586,1.0,drawdown
dd_p43_cp4,2.0961869160514652,1.0,drawdown
dd_p43_cp5,0.022844155603252148,1.0,drawdown
dd_p43_cp6,2.5632502797598136,1.0,drawdown
dd_p43_cp7,0.03208870360731453,1.0,drawdown
dd_p43_cp8,2.9796917448561544,1.0,drawdown
dd_p43_cp9,0.04403040574152328,1.0,drawdown
dd_p43_cp10,3.275357773939959,1.0,drawdown
dd_p43_cp11,0.059094747172366624,1.0,drawdown
dd_p43_cp12,3.3904659773611456,1.0,drawdown
dd_p43_cp13,0.07771293775340382,1.0,drawdown
dd_p43_cp14,3.3011111719765722,1.0,drawdown
