obsnme,obsval,weight,obsgp
hd_p42_cp80,1997.9690900015412,1.0,head
hd_p42_cp81,1998.3944348892373,1.0,head
hd_p42_cp82,1990.7328101092342,1.0,head
hd_p42_cp83,1991.0391039572305,1.0,head
hd_p42_cp84,2292.8670223891786,1.0,head
hd_p42_cp85,1990.581813184515,1.0,head
hd_p42_cp86,2292.834557831549,1.0,head
hd_p42_cp87,1990.3850776650077,1.0,head
hd_p42_cp88,2292.7906056982147,1.0,head
hd_p42_cp89,1990.1410982933712,1.0,head
hd_p42_cp90,2292.7333166420012,1.0,head
hd_p42_cp91,1989.8553214678552,1.0,head
hd_p42_cp92,2292.661602483621,1.0,head
hd_p42_cp93,1989.5427396834255,1.0,head
hd_p42_cp94,2292.5756488950083,1.0,head
hd_p42_cp95,1989.2295301786132,1.0,head
hd_p42_cp96,2292.4773866023943,1.0,head
hd_p42_cp97,1988.9528875859205,1.0,head
hd_p42_cp98,2292.3707856589476,1.0,head
hd_p42_cp99,1988.7575295861777,1.0,head
hd_p42_cp100,2292.2618328465096,1.0,head
hd_p42_cp101,1988.6856567724326,1.0,head
hd_p42_cp102,2292.1580884553737,1.0,head
hd_p42_cp103,1988.7575198027525,1.0,head
hd_p42_cp104,2292.0678009354947,1.0,head
hd_p42_cp105,1988.9528633792845,1.0,head
hd_p42_cp106,2291.998690127126,1.0,head
hd_p42_cp107,1989.2294805288075,1.0,head
hd_p42_cp108,2291.9566705352304,1.0,head
hd_p42_cp109,1989.5426433077726,1.0,head
hd_p42_cp110,2291.944861305254,1.0,head
hd_p42_cp111,1989.8551399874389,1.0,head
hd_p42_cp112,2291.9630425707205,1.0,head
hd_p42_cp113,1990.1407652472035,1.0,head
hd_p42_cp114,2292.0073804334706,1.0,head
hd_p42_cp115,1990.3844818620787,1.0,head
hd_p42_cp116,2292.070329361654,1.0,head
hd_p42_cp117,1990.5807747987203,1.0,head
hd_p42_cp118,2292.1409451885424,1.0,head
hd_p42_cp119,1990.7310482739122,1.0,head
hd_p42_cp120,2292.205882077563,1.0,head
hd_p42_cp121,1990.8408350127204,1.0,head
hd_p42_cp122,2292.2510208753206,1.0,head
hd_p42_cp123,1990.917419628847,1.0,head
hd_p42_cp124,2292.2634102673237,1.0,head
hd_p42_cp125,1990.9681643273454,1.0,head
hd_p42_cp126,2292.2332009122533,1.0,head
hd_p42_cp127,1990.999544263306,1.0,head
hd_p42_cp128,2292.155407900395,1.0,head
hd_p42_cp129,1991.0167465675465,1.0,head
hd_p42_cp130,2292.031463270206,1.0,head
hd_p42_cp131,1991.0236459288242,1.0,head
hd_p42_cp132,2291.8705202222477,1.0,head
hd_p42_cp133,1991.022988944428,1.0,head
hd_p42_cp134,2291.690320142512,1.0,head
hd_p42_cp135,1991.0166574672967,1.0,head
hd_p42_cp136,2291.5170013260913,1.0,head
hd_p42_cp137,1991.0059159425787,1.0,head
hd_p42_cp138,2291.38227405576,1.0,head
hd_p42_cp139,1990.9915723312529,1.0,head
hd_p42_cp140,2291.3155403464516,1.0,head
hd_p42_cp141,1990.973998807482,1.0,head
hd_p42_cp142,2291.330912990606,1.0,head
hd_p42_cp143,1990.9529739209559,1.0,head
hd_p42_cp144,2291.4177492599356,1.0,head
hd_p42_cp145,1990.9273304077549,1.0,head
hd_p42_cp146,2291.547524920059,1.0,head
hd_p42_cp147,1990.8944273769164,1.0,head
hd_p42_cp148,2291.684872397095,1.0,head
hd_p42_cp149,1990.84951034024,1.0,head
hd_p42_cp150,2291.7944206304396,1.0,head
hd_p42_cp151,1990.7850680898214,1.0,head
hd_p42_cp152,2291.8433467579594,1.0,head
hd_p42_cp153,1990.6903304329637,1.0,head
hd_p42_cp154,2291.8018609192854,1.0,head
hd_p42_cp155,1990.5510715749697,1.0,head
hd_p42_cp156,2291.643271503647,1.0,head
hd_p42_cp157,1990.349898286648,1.0,head
hd_p42_cp158,2291.344756856549,1.0,head
hd_p42_cp159,1990.0672192793954,1.0,head
hd_p42_cp160,2290.8898879444187,1.0,head
hd_p42_cp161,1989.683108801479,1.0,head
hd_p42_cp162,2290.273769757858,1.0,head
hd_p42_cp163,1989.1802788138336,1.0,head
hd_p42_cp164,2289.5109292641523,1.0,head
hd_p42_cp165,1988.5483460499795,1.0,head
hd_p42_cp166,2288.644612235878,1.0,head
hd_p42_cp167,1987.7894858478512,1.0,head
hd_p42_cp168,2287.754419251469,1.0,head
hd_p42_cp169,1986.9252468984578,1.0,head
hd_p42_cp170,2286.9580651238325,1.0,head
hd_p42_cp171,1986.0033847123943,1.0,head
hd_p42_cp172,2286.4012912442395,1.0,head
hd_p42_cp173,1985.101685198282,1.0,head
hd_p42_cp174,2286.2234943217572,1.0,head
hd_p42_cp175,1984.3234780953426,1.0,head
hd_p42_cp176,2286.486588334794,1.0,head
hd_p42_cp177,1983.7796141912943,1.0,head
hd_p42_cp178,2287.1132552565296,1.0,head
hd_p42_cp179,1983.557979891981,1.0,head
hd_p42_cp180,2287.957657565892,1.0,head
hd_p42_cp181,1983.6939964748692,1.0,head
hd_p42_cp182,2288.8775701743775,1.0,head
hd_p42_cp183,1984.1635091424864,1.0,head
hd_p42_cp184,2289.764761991993,1.0,head
hd_p42_cp185,1984.9020569294319,1.0,head
hd_p42_cp186,2290.5509494046532,1.0,head
hd_p42_cp187,1985.8194147843842,1.0,head
hd_p42_cp188,2291.203599784434,1.0,head
hd_p42_cp189,1986.799451677501,1.0,head
hd_p42_cp190,2291.7172121052254,1.0,head
hd_p42_cp191,1987.7389403232612,1.0,head
hd_p42_cp192,2292.1034298162645,1.0,head
hd_p42_cp193,1988.5693892224958,1.0,head
hd_p42_cp194,2292.3824487888196,1.0,head
hd_p42_cp195,1989.2580347610747,1.0,head
hd_p42_cp196,2292.5768500915487,1.0,head
hd_p42_cp197,1989.7995144149345,1.0,head
hd_p42_cp198,2292.7078547388646,1.0,head
hd_p42_cp199,1990.2060664165297,1.0,head
hd_p42_cp200,2292.7934654335263,1.0,head
hd_p42_cp201,1990.499031174524,1.0,head
hd_p42_cp202,2292.8478764543843,1.0,head
hd_p42_cp203,1990.7024642923502,1.0,head
hd_p42_cp204,2292.8816370754494,1.0,head
hd_p42_cp205,1990.8390254859912,1.0,head
hd_p42_cp206,2292.9021943771727,1.0,head
hd_p42_cp207,1990.9278695851278,1.0,head
hd_p42_cp208,2292.914565566361,1.0,head
hd_p42_cp209,1990.983996407761,1.0,head
hd_p42_cp210,2292.921988416943,1.0,head
hd_p42_cp211,1991.0184787266426,1.0,head
hd_p43_cp0,2292.8847830884133,1.0,head
hd_p43_cp1,2292.925235028414,1.0,head
hd_p43_cp2,2285.496292184487,1.0,head
hd_p43_cp3,2285.5579666829103,1.0,head
hd_p43_cp4,2278.097621695717,1.0,head
hd_p43_cp5,2278.187884642659,1.0,head
hd_p43_cp6,2270.6867875967355,1.0,head
hd_p43_cp7,2270.8132637057165,1.0,head
hd_p43_cp8,2263.26246233344,1.0,head
hd_p43_cp9,2263.4314515992783,1.0,head
hd_p43_cp10,2255.8245977534393,1.0,head
hd_p43_cp11,2256.0385762231876,1.0,head
hd_p43_cp12,2248.3750806578564,1.0,head
hd_p43_cp13,2248.629287482295,1.0,head
hd_p43_cp14,2240.918244829255,1.0,head
hd_p43_cp15,2241.196636241801,1.0,head
hd_p43_cp16,2233.4609998428355,1.0,head
hd_p43_cp17,2233.7322417969126,1.0,head
hd_p43_cp18,2226.0123287085516,1.0,head
hd_p43_cp19,2226.2269536153053,1.0,head
hd_p43_cp20,2218.5820013331004,1.0,head
hd_p43_cp21,2218.6722591585367,1.0,head
hd_p43_cp22,2211.178582564745,1.0,head
hd_p43_cp23,2211.0626841859817,1.0,head
hd_p43_cp24,2203.8071592876463,1.0,head
hd_p43_cp25,2203.3992956599664,1.0,head
hd_p43_cp26,2196.467535836322,1.0,head
hd_p43_cp27,2195.694068844421,1.0,head
hd_p43_cp28,2189.1536831182625,1.0,head
hd_p43_cp29,2187.974260279095,1.0,head
hd_p43_cp30,2181.854729139418,1.0,head
hd_p43_cp31,2180.284825527977,1.0,head
hd_p43_cp32,2174.5569663158653,1.0,head
hd_p43_cp33,2172.684818485229,1.0,head
hd_p43_cp34,2167.246009364943,1.0,head
hd_p43_cp35,2165.231549255877,1.0,head
hd_p43_cp36,2159.908492754883,1.0,head
hd_p43_cp37,2157.951341436396,1.0,head
hd_p43_cp38,2152.533167955676,1.0,head
hd_p43_cp39,2150.8174570792576,1.0,head
hd_p43_cp40,2145.1116132462266,1.0,head
hd_p43_cp41,2143.772267317859,1.0,head
hd_p43_cp42,2137.638881712728,1.0,head
hd_p43_cp43,2136.756580567907,1.0,head
hd_p43_cp44,2130.114311116561,1.0,head
hd_p43_cp45,2129.725546774818,1.0,head
hd_p43_cp46,2122.542488851948,1.0,head
hd_p43_cp47,2122.652280083945,1.0,head
hd_p43_cp48,2114.9341078625566,1.0,head
hd_p43_cp49,2115.5254067305127,1.0,head
hd_p43_cp50,2107.306254847691,1.0,head
hd_p43_cp51,2108.34459449577,1.0,head
hd_p43_cp52,2099.681600274411,1.0,head
hd_p43_cp53,2101.1160375163245,1.0,head
hd_p43_cp54,2092.08605514676,1.0,head
hd_p43_cp55,2093.8487923677285,1.0,head
hd_p43_cp56,2084.5448075142335,1.0,head
hd_p43_cp57,2086.5522588827257,1.0,head
hd_p43_cp58,2077.0773692166526,1.0,head
hd_p43_cp59,2079.234744459572,1.0,head
hd_p43_cp60,2069.6932389899425,1.0,head
hd_p43_cp61,2071.9028783373615,1.0,head
hd_p43_cp62,2062.390297024977,1.0,head
hd_p43_cp63,2064.5615883376527,1.0,head
hd_p43_cp64,2055.1569590970585,1.0,head
hd_p43_cp65,2057.2143698046975,1.0,head
hd_p43_cp66,2047.9765374121641,1.0,head
hd_p43_cp67,2049.8636372786655,1.0,head
hd_p43_cp68,2040.8313816018006,1.0,head
hd_p43_cp69,2042.5110307159507,1.0,head
hd_p43_cp70,2033.7052722960075,1.0,head
hd_p43_cp71,2035.1576269859797,1.0,head
hd_p43_cp72,2026.5840226974801,1.0,head
hd_p43_cp73,2027.8040658782652,1.0,head
hd_p43_cp74,2019.4553649622735,1.0,head
hd_p43_cp75,2020.4506290635113,1.0,head
hd_p43_cp76,2012.309237278417,1.0,head
hd_p43_cp77,2013.0973115666368,1.0,head
hd_p43_cp78,2005.1383503918355,1.0,head
hd_p43_cp79,2005.743907772545,1.0,head
hd_p43_cp80,1997.9385518088739,1.0,head
hd_p43_cp81,1998.3901115948743,1.0,head
hd_p43_cp82,1990.7087441614203,1.0,head
hd_p43_cp83,1991.0356155706631,1.0,head
hd_p43_cp84,2292.859364762412,1.0,head
hd_p43_cp85,1990.5509935530138,1.0,head
hd_p43_cp86,2292.8239405448485,1.0,head
hd_p43_cp87,1990.3471528569382,1.0,head
hd_p43_cp88,2292.7762829661106,1.0,head
hd_p43_cp89,1990.0961926105706,1.0,head
hd_p43_cp90,2292.7145154096215,1.0,head
hd_p43_cp91,1989.8038991151534,1.0,head
hd_p43_cp92,2292.637579091739,1.0,head
hd_p43_cp93,1989.4852708077933,1.0,head
hd_p43_cp94,2292.5457561058543,1.0,head
hd_p43_cp95,1989.1661784820963,1.0,head
hd_p43_cp96,2292.4411470158498,1.0,head
hd_p43_cp97,1988.8836395133578,1.0,head
hd_p43_cp98,2292.3279682483812,1.0,head
hd_p43_cp99,1988.6831378350842,1.0,head
hd_p43_cp100,2292.2125272843896,1.0,head
hd_p43_cp101,1988.608988129898,1.0,head
hd_p43_cp102,2292.102764000344,1.0,head
hd_p43_cp103,1988.683125406396,1.0,head
hd_p43_cp104,2292.0073264614875,1.0,head
hd_p43_cp105,1988.8836090014665,1.0,head
hd_p43_cp106,2291.934291236001,1.0,head
hd_p43_cp107,1989.166116555364,1.0,head
hd_p43_cp108,2291.889817047806,1.0,head
hd_p43_cp109,1989.4851519773774,1.0,head
hd_p43_cp110,2291.877103939881,1.0,head
hd_p43_cp111,1989.8036779297697,1.0,head
hd_p43_cp112,2291.895833051063,1.0,head
hd_p43_cp113,1990.095791256286,1.0,head
hd_p43_cp114,2291.9419134238697,1.0,head
hd_p43_cp115,1990.3464426004603,1.0,head
hd_p43_cp116,2292.007429428823,1.0,head
hd_p43_cp117,1990.5497684348497,1.0,head
hd_p43_cp118,2292.081003736907,1.0,head
hd_p43_cp119,1990.7066857918207,1.0,head
hd_p43_cp120,2292.1488425882776,1.0,head
hd_p43_cp121,1990.8223049594683,1.0,head
hd_p43_cp122,2292.1964119951504,1.0,head
hd_p43_cp123,1990.90365728936,1.0,head
hd_p43_cp124,2292.210425548655,1.0,head
hd_p43_cp125,1990.9580280364648,1.0,head
hd_p43_cp126,2292.180814814698,1.0,head
hd_p43_cp127,1990.9919465351445,1.0,head
hd_p43_cp128,2292.102504651052,1.0,head
hd_p43_cp129,1991.0107282152474,1.0,head
hd_p43_cp130,2291.9769585448876,1.0,head
hd_p43_cp131,1991.018402783636,1.0,head
hd_p43_cp132,2291.8134909910245,1.0,head
hd_p43_cp133,1991.017866754141,1.0,head
hd_p43_cp134,2291.630185743927,1.0,head
hd_p43_cp135,1991.0111283003741,1.0,head
hd_p43_cp136,2291.453720189425,1.0,head
hd_p43_cp137,1990.9995441702233,1.0,head
hd_p43_cp138,2291.316342881631,1.0,head
hd_p43_cp139,1990.9839728245026,1.0,head
hd_p43_cp140,2291.2476301459974,1.0,head
hd_p43_cp141,1990.9647857968318,1.0,head
hd_p43_cp142,2291.261577328274,1.0,head
hd_p43_cp143,1990.941696871443,1.0,head
hd_p43_cp144,2291.3477754188393,1.0,head
hd_p43_cp145,1990.9133938489751,1.0,head
hd_p43_cp146,2291.4775743392147,1.0,head
hd_p43_cp147,1990.8769951381892,1.0,head
hd_p43_cp148,2291.6149948663774,1.0,head
hd_p43_cp149,1990.8274007692405,1.0,head
hd_p43_cp150,2291.723906981916,1.0,head
hd_p43_cp151,1990.7566546381522,1.0,head
hd_p43_cp152,2291.770798526555,1.0,head
hd_p43_cp153,1990.6534698893395,1.0,head
hd_p43_cp154,2291.7253170144318,1.0,head
hd_p43_cp155,1990.503087830702,1.0,head
hd_p43_cp156,2291.560408748506,1.0,head
hd_p43_cp157,1990.287649743253,1.0,head
hd_p43_cp158,2291.2532347553915,1.0,head
hd_p43_cp159,1989.9872705487144,1.0,head
hd_p43_cp160,2290.7877983675,1.0,head
hd_p43_cp161,1989.5820135797576,1.0,head
hd_p43_cp162,2290.159956360378,1.0,head
hd_p43_cp163,1989.054967294972,1.0,head
hd_p43_cp164,2289.3847945315715,1.0,head
hd_p43_cp165,1988.396603183714,1.0,head
hd_p43_cp166,2288.5052613345974,1.0,head
hd_p43_cp167,1987.610496896928,1.0,head
hd_p43_cp168,2287.599974596341,1.0,head
hd_p43_cp169,1986.7201389795227,1.0,head
hd_p43_cp170,2286.7870988723153,1.0,head
hd_p43_cp171,1985.7755805376096,1.0,head
hd_p43_cp172,2286.2168861069326,1.0,head
hd_p43_cp173,1984.8567867193644,1.0,head
hd_p43_cp174,2286.035203290585,1.0,head
hd_p43_cp175,1984.068517446682,1.0,head
hd_p43_cp176,2286.3057005842147,1.0,head
hd_p43_cp177,1983.5218796249403,1.0,head
hd_p43_cp178,2286.9492789030887,1.0,head
hd_p43_cp179,1983.3038766093207,1.0,head
hd_p43_cp180,2287.813519244077,1.0,head
hd_p43_cp181,1983.4484886960065,1.0,head
hd_p43_cp182,2288.7516444630605,1.0,head
hd_p43_cp183,1983.9306962649762,1.0,head
hd_p43_cp184,2289.655141036881,1.0,head
hd_p43_cp185,1984.6863272908167,1.0,head
hd_p43_cp186,2290.457005141163,1.0,head
hd_p43_cp187,1985.6264353735617,1.0,head
hd_p43_cp188,2291.1252764585975,1.0,head
hd_p43_cp189,1986.631799442459,1.0,head
hd_p43_cp190,2291.6540443390168,1.0,head
hd_p43_cp191,1987.5968546295273,1.0,head
hd_p43_cp192,2292.0541802204616,1.0,head
hd_p43_cp193,1988.4518075741692,1.0,head
hd_p43_cp194,2292.345262847231,1.0,head
hd_p43_cp195,1989.1631442986607,1.0,head
hd_p43_cp196,2292.5495893035536,1.0,head
hd_p43_cp197,1989.7250499660554,1.0,head
hd_p43_cp198,2292.6883954918235,1.0,head
hd_p43_cp199,1990.1494080171503,1.0,head
hd_p43_cp200,2292.7798960850037,1.0,head
hd_p43_cp201,1990.457298186709,1.0,head
hd_p43_cp202,2292.8385966167248,1.0,head
hd_p43_cp203,1990.6727098485408,1.0,head
hd_p43_cp204,2292.875383578067,1.0,head
hd_p43_cp205,1990.8184730926912,1.0,head
hd_p43_cp206,2292.898019409349,1.0,head
hd_p43_cp207,1990.9140989221294,1.0,head
hd_p43_cp208,2292.911788688978,1.0,head
hd_p43_cp209,1990.975035398378,1.0,head
hd_p43_cp210,2292.9201392222412,1.0,head
hd_p43_cp211,1991.0128099467333,1.0,head
hd_p44_cp0,2292.8790039539726,1.0,head
hd_p44_cp1,2292.9238572952827,1.0,head
hd_p44_cp2,2285.4881636462965,1.0,head
hd_p44_cp3,2285.5560092375968,1.0,head
hd_p44_cp4,2278.086524165498,1.0,head
hd_p44_cp5,2278.18508350633,1.0,head
hd_p44_cp6,2270.672101284003,1.0,head
hd_p44_cp7,2270.8092548268596,1.0,head
hd_p44_cp8,2263.2436340154904,1.0,head
hd_p44_cp9,2263.425747790317,1.0,head
hd_p44_cp10,2255.8012191416437,1.0,head
hd_p44_cp11,2256.030553556987,1.0,head
hd_p44_cp12,2248.346965871284,1.0,head
hd_p44_cp13,2248.6181890184475,1.0,head
hd_p44_cp14,2240.885491493326,1.0,head
hd_p44_cp15,2241.1816017470023,1.0,head
hd_p44_cp16,2233.424018509641,1.0,head
hd_p44_cp17,2233.7123712768152,1.0,head
hd_p44_cp18,2225.9718293227197,1.0,head
hd_p44_cp19,2226.2014069637016,1.0,head
hd_p44_cp20,2218.538932908611,1.0,head
hd_p44_cp21,2218.640378062669,1.0,head
hd_p44_cp22,2211.134031779835,1.0,head
hd_p44_cp23,2211.024095313623,1.0,head
hd_p44_cp24,2203.7622235202552,1.0,head
hd_p44_cp25,2203.3539420548386,1.0,head
hd_p44_cp26,2196.423192001701,1.0,head
hd_p44_cp27,2195.64217133718,1.0,head
hd_p44_cp28,2189.110668303514,1.0,head
hd_p44_cp29,2187.916321616455,1.0,head
hd_p44_cp30,2181.81343856654,1.0,head
hd_p44_cp31,2180.2217667447926,1.0,head
hd_p44_cp32,2174.517383995669,1.0,head
hd_p44_cp33,2172.618082024491,1.0,head
hd_p44_cp34,2167.207692319952,1.0,head
hd_p44_cp35,2165.1631052971593,1.0,head
hd_p44_cp36,2159.8706231376027,1.0,head
hd_p44_cp37,2157.883782573135,1.0,head
hd_p44_cp38,2152.4946737695896,1.0,head
hd_p44_cp39,2150.752740853135,1.0,head
hd_p44_cp40,2145.071340341494,1.0,head
hd_p44_cp41,2143.7118145853156,1.0,head
hd_p44_cp42,2137.595781101589,1.0,head
hd_p44_cp43,2136.7012884370474,1.0,head
hd_p44_cp44,2130.0675946710157,1.0,head
hd_p44_cp45,2129.675899933912,1.0,head
hd_p44_cp46,2122.491712174446,1.0,head
hd_p44_cp47,2122.6084954553266,1.0,head
hd_p44_cp48,2114.87916404691,1.0,head
hd_p44_cp49,2115.4874445439623,1.0,head
hd_p44_cp50,2107.247296859032,1.0,head
hd_p44_cp51,2108.3121242273546,1.0,head
hd_p44_cp52,2099.618934145704,1.0,head
hd_p44_cp53,2101.0884707858118,1.0,head
hd_p44_cp54,2092.02005072391,1.0,head
hd_p44_cp55,2093.825384614852,1.0,head
hd_p44_cp56,2084.475864516801,1.0,head
hd_p44_cp57,2086.532227523339,1.0,head
hd_p44_cp58,2077.0059560542804,1.0,head
hd_p44_cp59,2079.21736392695,1.0,head
hd_p44_cp60,2069.619979822495,1.0,head
hd_p44_cp61,2071.8875394879656,1.0,head
hd_p44_cp62,2062.316048144239,1.0,head
hd_p44_cp63,2064.5478250768247,1.0,head
hd_p44_cp64,2055.082843620006,1.0,head
hd_p44_cp65,2057.2018602509197,1.0,head
hd_p44_cp66,2047.9039123212085,1.0,head
hd_p44_cp67,2049.852187093015,1.0,head
hd_p44_cp68,2040.7617456086773,1.0,head
hd_p44_cp69,2042.5005457597183,1.0,head
hd_p44_cp70,2033.640127699684,1.0,head
hd_p44_cp71,2035.1480816986598,1.0,head
hd_p44_cp72,2026.5246912795112,1.0,head
hd_p44_cp73,2027.7954725197671,1.0,head
hd_p44_cp74,2019.402799499393,1.0,head
hd_p44_cp75,2020.4430113753383,1.0,head
hd_p44_cp76,2012.2639296681682,1.0,head
hd_p44_cp77,2013.0906848466261,1.0,head
hd_p44_cp78,2005.1003510307517,1.0,head
hd_p44_cp79,2005.7382661322945,1.0,head
hd_p44_cp80,1997.9075482837968,1.0,head
hd_p44_cp81,1998.3854223597566,1.0,head
hd_p44_cp82,1990.6841536014172,1.0,head
hd_p44_cp83,1991.0318202950873,1.0,head
hd_p44_cp84,2292.8511904075262,1.0,head
hd_p44_cp85,1990.5197625871463,1.0,head
hd_p44_cp86,2292.812683239217,1.0,head
hd_p44_cp87,1990.3089504216457,1.0,head
hd_p44_cp88,2292.7611894041465,1.0,head
hd_p44_cp89,1990.051049055019,1.0,head
hd_p44_cp90,2292.6948093355645,1.0,head
hd_p44_cp91,1989.752007903571,1.0,head
hd_p44_cp92,2292.6125176390565,1.0,head
hd_p44_cp93,1989.4266373049682,1.0,head
hd_p44_cp94,2292.5146967946994,1.0,head
hd_p44_cp95,1989.1003904144825,1.0,head
hd_p44_cp96,2292.4036224128527,1.0,head
hd_p44_cp97,1988.8102652636994,1.0,head
hd_p44_cp98,2292.283764959284,1.0,head
hd_p44_cp99,1988.6031151332618,1.0,head
hd_p44_cp100,2292.161761890504,1.0,head
hd_p44_cp101,1988.5261281670607,1.0,head
hd_p44_cp102,2292.0459395219837,1.0,head
hd_p44_cp103,1988.603099493707,1.0,head
hd_p44_cp104,2291.945344761163,1.0,head
hd_p44_cp105,1988.8102271541713,1.0,head
hd_p44_cp106,2291.8684007003853,1.0,head
hd_p44_cp107,1989.1003138426531,1.0,head
hd_p44_cp108,2291.8214946331673,1.0,head
hd_p44_cp109,1989.4264919868745,1.0,head
hd_p44_cp110,2291.8078924520255,1.0,head
hd_p44_cp111,1989.7517404123992,1.0,head
hd_p44_cp112,2291.827164549596,1.0,head
hd_p44_cp113,1990.0505689166575,1.0,head
hd_p44_cp114,2291.8749553131024,1.0,head
hd_p44_cp115,1990.308109554582,1.0,head
hd_p44_cp116,2291.942977438221,1.0,head
hd_p44_cp117,1990.518326509338,1.0,head
hd_p44_cp118,2292.0194270360644,1.0,head
hd_p44_cp119,1990.6817633698442,1.0,head
hd_p44_cp120,2292.0900769218765,1.0,head
hd_p44_cp121,1990.8031543731856,1.0,head
hd_p44_cp122,2292.1399958385205,1.0,head
hd_p44_cp123,1990.889276976553,1.0,head
hd_p44_cp124,2292.1555743068575,1.0,head
hd_p44_cp125,1990.9473174273169,1.0,head
hd_p44_cp126,2292.126524116602,1.0,head
hd_p44_cp127,1990.9838340158692,1.0,head
hd_p44_cp128,2292.047670622039,1.0,head
hd_p44_cp129,1991.0042507105027,1.0,head
hd_p44_cp130,2291.920513383401,1.0,head
hd_p44_cp131,1991.012739861174,1.0,head
hd_p44_cp132,2291.7545738363046,1.0,head
hd_p44_cp133,1991.0123415910555,1.0,head
hd_p44_cp134,2291.568351998599,1.0,head
hd_p44_cp135,1991.005187845606,1.0,head
hd_p44_cp136,2291.3890750534597,1.0,head
hd_p44_cp137,1990.9927266547472,1.0,head
hd_p44_cp138,2291.2493693471915,1.0,head
hd_p44_cp139,1990.975865737811,1.0,head
hd_p44_cp140,2291.1787551301986,1.0,head
hd_p44_cp141,1990.9549734125442,1.0,head
hd_p44_cp142,2291.191139982967,1.0,head
hd_p44_cp143,1990.929694442779,1.0,head
hd_p44_cp144,2291.2763152556104,1.0,head
hd_p44_cp145,1990.8985663417961,1.0,head
hd_p44_cp146,2291.405735024832,1.0,head
hd_p44_cp147,1990.858461980527,1.0,head
hd_p44_cp148,2291.5429744384696,1.0,head
hd_p44_cp149,1990.8039341197536,1.0,head
hd_p44_cp150,2291.651146909849,1.0,head
hd_p44_cp151,1990.726586063176,1.0,head
hd_p44_cp152,2291.6959992507077,1.0,head
hd_p44_cp153,1990.6146274947612,1.0,head
hd_p44_cp154,2291.6466026515027,1.0,head
hd_p44_cp155,1990.4527905980049,1.0,head
hd_p44_cp156,2291.475570206632,1.0,head
hd_p44_cp157,1990.2227854574044,1.0,head
hd_p44_cp158,2291.160053898271,1.0,head
hd_p44_cp159,1989.9044766971233,1.0,head
hd_p44_cp160,2290.68437326042,1.0,head
hd_p44_cp161,1989.477968460404,1.0,head
hd_p44_cp162,2290.0447954347187,1.0,head
hd_p44_cp163,1988.9267859183897,1.0,head
hd_p44_cp164,2289.2564400669803,1.0,head
hd_p44_cp165,1988.2423210355744,1.0,head
hd_p44_cp166,2288.3616552421768,1.0,head
hd_p44_cp167,1987.4296022963358,1.0,head
hd_p44_cp168,2287.438701754911,1.0,head
hd_p44_cp169,1986.5140577444513,1.0,head
hd_p44_cp170,2286.607810640174,1.0,head
hd_p44_cp171,1985.5479283394884,1.0,head
hd_p44_cp172,2286.0245519766686,1.0,head
hd_p44_cp173,1984.6131674790538,1.0,head
hd_p44_cp174,2285.839511113159,1.0,head
hd_p44_cp175,1983.8157602564672,1.0,head
hd_p44_cp176,2286.116905419084,1.0,head
hd_p44_cp177,1983.266818957485,1.0,head
hd_p44_cp178,2286.7770421890464,1.0,head
hd_p44_cp179,1983.0520672199484,1.0,head
hd_p44_cp180,2287.6627417628724,1.0,head
hd_p44_cp181,1983.203834076081,1.0,head
hd_p44_cp182,2288.621871113601,1.0,head
hd_p44_cp183,1983.6968717426885,1.0,head
hd_p44_cp184,2289.5439521840585,1.0,head
hd_p44_cp185,1984.4685928526974,1.0,head
hd_p44_cp186,2290.3625811607185,1.0,head
hd_p44_cp187,1985.4308107179338,1.0,head
hd_p44_cp188,2291.0466545981208,1.0,head
hd_p44_cp189,1986.4619040891498,1.0,head
hd_p44_cp190,2291.5903786595195,1.0,head
hd_p44_cp191,1987.4530317465048,1.0,head
hd_p44_cp192,2292.0042041673746,1.0,head
hd_p44_cp193,1988.3327448772072,1.0,head
hd_p44_cp194,2292.307225517077,1.0,head
hd_p44_cp195,1989.066864808756,1.0,head
hd_p44_cp196,2292.521464186529,1.0,head
hd_p44_cp197,1989.6492141542774,1.0,head
hd_p44_cp198,2292.6681373507495,1.0,head
hd_p44_cp199,1990.0913891643113,1.0,head
hd_p44_cp200,2292.765635272711,1.0,head
hd_p44_cp201,1990.4142632847277,1.0,head
hd_p44_cp202,2292.82874712667,1.0,head
hd_p44_cp203,1990.6417794575934,1.0,head
hd_p44_cp204,2292.868678617269,1.0,head
hd_p44_cp205,1990.796922814537,1.0,head
hd_p44_cp206,2292.8934974149306,1.0,head
hd_p44_cp207,1990.89952952773,1.0,head
hd_p44_cp208,2292.908751210899,1.0,head
hd_p44_cp209,1990.9654674128833,1.0,head
hd_p44_cp210,2292.9180975573104,1.0,head
hd_p44_cp211,1991.0067005832793,1.0,head
hd_p45_cp0,2292.8728116018974,1.0,head
hd_p45_cp1,2292.922330850891,1.0,head
hd_p45_cp2,2285.479524821023,1.0,head
hd_p45_cp3,2285.5538617694488,1.0,head
hd_p45_cp4,2278.074817590447,1.0,head
hd_p45_cp5,2278.1820421804746,1.0,head
hd_p45_cp6,2270.6567135178234,1.0,head
hd_p45_cp7,2270.8049489738255,1.0,head
hd_p45_cp8,2263.2240259172486,1.0,head
hd_p45_cp9,2263.419687960093,1.0,head
hd_p45_cp10,2255.7770025141376,1.0,head
